0045_G2A3E1S0C1_PMK_000125|안전한 곳에서 친구들이 쉴 수 있었다.|안전한 곳에서 친구들이 쉴 수 있었다.
0045_G2A3E1S0C1_PMK_000802|사람들의 차가운 비판이 잊혀질 정도로 사랑이 넘쳐났다.|사람들의 차가운 비판이 잊혀질 정도로 사랑이 넘쳐났다.
0045_G2A3E1S0C1_PMK_001054|자식의 웃음소리가 더할 수 없이 귀엽다.|자식의 웃음소리가 더할 수 없이 귀엽다.
0045_G2A3E1S0C1_PMK_000096|부드러운 인형을 아버지가 선물로 사다주셨습니다.|부드러운 인형을 아버지가 선물로 사다주셨습니다.
0045_G2A3E1S0C1_PMK_001307|새로운 왕이 초대되었다.|새로운 왕이 초대되었다.
0045_G2A3E1S0C1_PMK_000968|익살꾸러기와 어릿광대는 객석으로 내려와 피노키오를 얼싸안았습니다.|익살꾸러기와 어릿광대는 객석으로 내려와 피노키오를 얼싸안았습니다.
0045_G2A3E1S0C1_PMK_000666|방에 흩뜨리며 법률이나 발표된 것처럼 기세등등하다.|방에 흩뜨리며 법률이나 발표된 것처럼 기세등등하다.
0045_G2A3E1S0C1_PMK_000970|그대의 친구 아니겠냐고 묻는다.|그대의 친구 아니겠냐고 묻는다.
0045_G2A3E1S0C1_PMK_000949|비로소 오래간만에 그의 얼굴을 자세히 바라보았다.|비로소 오래간만에 그의 얼굴을 자세히 바라보았다.
0045_G2A3E1S0C1_PMK_000456|이발사가 남편의 턱수염을 깔끔하게 깎아주었습니다.|이발사가 남편의 턱수염을 깔끔하게 깎아주었습니다.
0045_G2A3E1S0C1_PMK_001250|실크로드 익스프레스를 실현하기 위해선 국내 시설도 개선하였다.|실크로드 익스프레스를 실현하기 위해선 국내 시설도 개선하였다.
0045_G2A3E1S0C1_PMK_001545|돼지는 하루 종일 놀기만 했어요.|돼지는 하루 종일 놀기만 했어요.
0045_G2A3E1S0C1_PMK_000581|그녀의 주장을 받아드렸다.|그녀의 주장을 받아드렸다.
0045_G2A3E1S0C1_PMK_001428|그가 비디오스타에 출연한다.|그가 비디오스타에 출연한다.
0045_G2A3E1S0C1_PMK_000944|다행히 그 다음 차로 그녀가 왔다.|다행히 그 다음 차로 그녀가 왔다.
0045_G2A3E1S0C1_PMK_001108|그녀의 웃음이 궁 안을 환하게 했다.|그녀의 웃음이 궁 안을 환하게 했다.
0045_G2A3E1S0C1_PMK_001423|요술 왕의 시험이었습니다.|요술 왕의 시험이었습니다.
0045_G2A3E1S0C1_PMK_001138|결혼하는 것을 사랑으로 보고 있다.|결혼하는 것을 사랑으로 보고 있다.
0045_G2A3E1S0C1_PMK_001704|그것 참 잘 됐다.|그것 참 잘 됐다.
0045_G2A3E1S0C1_PMK_001689|이 생각에 그녀는 편안히 앉아 기다렸다.|이 생각에 그녀는 편안히 앉아 기다렸다.
0045_G2A3E1S0C1_PMK_000904|얼굴은 화끈화끈하고 가슴이 무서워하는 사람처럼 뛰놀았습니다.|얼굴은 화끈화끈하고 가슴이 무서워하는 사람처럼 뛰놀았습니다.
0045_G2A3E1S0C1_PMK_000211|세상은 정원의 건너편까지 아름답게 펼쳐져 있단다.|세상은 정원의 건너편까지 아름답게 펼쳐져 있단다.
0045_G2A3E1S0C1_PMK_001067|꽃 속에서 귀여운 여자아이가 나온 것입니다.|꽃 속에서 귀여운 여자아이가 나온 것입니다.
0045_G2A3E1S0C1_PMK_001868|여기에 다시 왔을 때 사위로 삼도록 하겠다.|여기에 다시 왔을 때 사위로 삼도록 하겠다.
0045_G2A3E1S0C1_PMK_001159|그대를 청해의 대사로 임명할 것이오.|그대를 청해의 대사로 임명할 것이오.
0045_G2A3E1S0C1_PMK_001533|모두가 자유이니 기뻐하십시오!|모두가 자유이니 기뻐하십시오!
0045_G2A3E1S0C1_PMK_001749|아내가 임신하자 그는 미친 듯이 좋아했다.|아내가 임신하자 그는 미친 듯이 좋아했다.
0045_G2A3E1S0C1_PMK_000498|새끼 귀뚜라미를 모두 뒷산에 풀어주었습니다.|새끼 귀뚜라미를 모두 뒷산에 풀어주었습니다.
0045_G2A3E1S0C1_PMK_000716|당신의 누이동생이 떠났다는 사실은 나를 감동시켰습니다.|당신의 누이동생이 떠났다는 사실은 나를 감동시켰습니다.
0045_G2A3E1S0C1_PMK_000871|깜박깜박 전등불빛이 빛춰진다.|깜박깜박 전등불빛이 빛춰진다.
0045_G2A3E1S0C1_PMK_000884|그 선생님이 정거장 안으로 들어오지 않습니까!|그 선생님이 정거장 안으로 들어오지 않습니까!
0045_G2A3E1S0C1_PMK_000740|독립 만세, 한 마디에 가만히 서 버렸다.|독립 만세, 한 마디에 가만히 서 버렸다.
0045_G2A3E1S0C1_PMK_000845|그들이 반가히 맞이한다.|그들이 반가히 맞이한다.
0045_G2A3E1S0C1_PMK_001123|나는 당신을 사랑합니다.|나는 당신을 사랑합니다.
0045_G2A3E1S0C1_PMK_000203|도둑들은 다른 두 사람에게 쫓기다 잡혔어.|도둑들은 다른 두 사람에게 쫓기다 잡혔어.
0045_G2A3E1S0C1_PMK_000288|벽과 마루는 램프로 빛나고 있었다.|벽과 마루는 램프로 빛나고 있었다.
0045_G2A3E1S0C1_PMK_000938|자기의 어깨를 친 사람을 쓸어안았다.|자기의 어깨를 친 사람을 쓸어안았다.
0045_G2A3E1S0C1_PMK_001110|그 분을 왜 사랑하셨는지 알 것 같아요.|그 분을 왜 사랑하셨는지 알 것 같아요.
0045_G2A3E1S0C1_PMK_001230|사람들은 신의 가호를 받으며 살고 있었습니다.|사람들은 신의 가호를 받으며 살고 있었습니다.
0045_G2A3E1S0C1_PMK_001117|그를 볼 때 지극히 사랑스러웠다.|그를 볼 때 지극히 사랑스러웠다.
0045_G2A3E1S0C1_PMK_001988|일본은 한국인 등의 강제노역을 인정했다.|일본은 한국인 등의 강제노역을 인정했다.
0045_G2A3E1S0C1_PMK_000254|그의 전술은 대서양의 늑대들이라고 불렸다.|그의 전술은 대서양의 늑대들이라고 불렸다.
0045_G2A3E1S0C1_PMK_001700|그래도 우스운 걸 어떡해.|그래도 우스운 걸 어떡해.
0045_G2A3E1S0C1_PMK_000902|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.|이러는 동안에 각 여관의 주인들이 무척이나 기다리던 여름방학이 이르렀다.
0045_G2A3E1S0C1_PMK_001828|행복한 노랫소리가 손에 닿을 정도로 들렸다.|행복한 노랫소리가 손에 닿을 정도로 들렸다.
0045_G2A3E1S0C1_PMK_001153|대사는 사람들의 간청을 뿌리치고 말문을 열었습니다.|대사는 사람들의 간청을 뿌리치고 말문을 열었습니다.
0045_G2A3E1S0C1_PMK_001488|그녀는 졸병의 눈을 피해 집으로 도망칠 수 있었습니다.|그녀는 졸병의 눈을 피해 집으로 도망칠 수 있었습니다.
0045_G2A3E1S0C1_PMK_000401|신어보고 싶었는데 신게 되어 기뻤다.|신어보고 싶었는데 신게 되어 기뻤다.
0045_G2A3E1S0C1_PMK_001754|언제 이렇게 예쁘게 피었을까!|언제 이렇게 예쁘게 피었을까!
0045_G2A3E1S0C1_PMK_000516|고객당 최대 육회까지 캐시백 혜택을 받을 수 있다.|고객당 최대 육회까지 캐시백 혜택을 받을 수 있다.
0045_G2A3E1S0C1_PMK_001648|레일를 달리는 유쾌함은 비교가 안 됩니다.|레일를 달리는 유쾌함은 비교가 안 됩니다.
0045_G2A3E1S0C1_PMK_000488|무상 급식을 실시하겠다고 했다.|무상 급식을 실시하겠다고 했다.
0045_G2A3E1S0C1_PMK_000129|좋은 기회를 이용하고자 선두에서 만세를 외쳤다.|좋은 기회를 이용하고자 선두에서 만세를 외쳤다.
0045_G2A3E1S0C1_PMK_001167|대군주 폐하께옵서 대청에서 감리 영감을 부르셨오.|대군주 폐하께옵서 대청에서 감리 영감을 부르셨오.
0045_G2A3E1S0C1_PMK_001476|하나는 사진이 비친 은막 하나는 궤도가 뻗어나간 정거장이다.|하나는 사진이 비친 은막 하나는 궤도가 뻗어나간 정거장이다.
0045_G2A3E1S0C1_PMK_001018|현재 이만대 가량이 운영되고 있다.|현재 이만대 가량이 운영되고 있다.
0045_G2A3E1S0C1_PMK_000797|경제 성장을 위해 아이들이 일하는 데 이용되기도 합니다.|경제 성장을 위해 아이들이 일하는 데 이용되기도 합니다.
0045_G2A3E1S0C1_PMK_000434|다른 이들을 즐겁게 해주기 위해 노력했어.|다른 이들을 즐겁게 해주기 위해 노력했어.
0045_G2A3E1S0C1_PMK_000285|현재 회원 십삼만 명을 돌파했다.|현재 회원 십삼만 명을 돌파했다.
0045_G2A3E1S0C1_PMK_000778|감동의 눈물은 사람이 무엇으로 사는지 알려주었다.|감동의 눈물은 사람이 무엇으로 사는지 알려주었다.
0045_G2A3E1S0C1_PMK_000753|기쁨이 가슴을 뻐근하게 하였습니다.|기쁨이 가슴을 뻐근하게 하였습니다.
0045_G2A3E1S0C1_PMK_001935|헐값에 좋은 말까지 딸려 있었다.|헐값에 좋은 말까지 딸려 있었다.
0045_G2A3E1S0C1_PMK_000465|여기에 스포티한 느낌을 강조한다.|여기에 스포티한 느낌을 강조한다.
0045_G2A3E1S0C1_PMK_000496|묘지에 있는 십자가들을 하늘을 향해 세워두었다.|묘지에 있는 십자가들을 하늘을 향해 세워두었다.
0045_G2A3E1S0C1_PMK_001056|꾸짖으려다가 사랑스러움에 입을 꾹 다물었습니다.|꾸짖으려다가 사랑스러움에 입을 꾹 다물었습니다.
0045_G2A3E1S0C1_PMK_001973|늘 보고 싶어 원하던 해녀의 살림 구경을 하고 왔습니다.|늘 보고 싶어 원하던 해녀의 살림 구경을 하고 왔습니다.
0045_G2A3E1S0C1_PMK_000251|그런 재봉틀이 뜻밖에도 왔다.|그런 재봉틀이 뜻밖에도 왔다.
0045_G2A3E1S0C1_PMK_000263|예술가를 겸한 임금은 공민왕 한 분일 것이다.|예술가를 겸한 임금은 공민왕 한 분일 것이다.
0045_G2A3E1S0C1_PMK_000232|여러 책을 내어 백성들을 풍요롭게 하였다.|여러 책을 내어 백성들을 풍요롭게 하였다.
0045_G2A3E1S0C1_PMK_000494|밤 늦게까지 걸려 겨우 한 마리의 쥐를 조각해 냈습니다.|밤 늦게까지 걸려 겨우 한 마리의 쥐를 조각해 냈습니다.
0045_G2A3E1S0C1_PMK_000239|또한 태양신을 믿고 부활을 믿던 끄들은 피라미등와 미이라를 만들었다.|또한 태양신을 믿고 부활을 믿던 끄들은 피라미등와 미이라를 만들었다.
0045_G2A3E1S0C1_PMK_000701|대한제국 선포 소식이 거리에 뿌려졌습니다.|대한제국 선포 소식이 거리에 뿌려졌습니다.
0045_G2A3E1S0C1_PMK_000997|귀중한 보석이라도 들고 가는 것 같아보였습니다.|귀중한 보석이라도 들고 가는 것 같아보였습니다.
0045_G2A3E1S0C1_PMK_000966|훨씬 잘한다.|훨씬 잘한다.
0045_G2A3E1S0C1_PMK_001568|난 우리 집을 가장 예쁜 색깔로 칠하고 싶다고.|난 우리 집을 가장 예쁜 색깔로 칠하고 싶다고.
0045_G2A3E1S0C1_PMK_001664|아이들이 신나게 놀고 있었습니다.|아이들이 신나게 놀고 있었습니다.
0045_G2A3E1S0C1_PMK_000201|이 알은 누구의 알일까요?|이 알은 누구의 알일까요?
0045_G2A3E1S0C1_PMK_000846|선생님! 하고 불렀습니다.|선생님! 하고 불렀습니다.
0045_G2A3E1S0C1_PMK_000843|다행스럽게 예외가 있다.|다행스럽게 예외가 있다.
0045_G2A3E1S0C1_PMK_001155|신이 나에게 귀를 기울이며 말했습니다.|신이 나에게 귀를 기울이며 말했습니다.
0045_G2A3E1S0C1_PMK_000281|그녀는 그사이 재빨리 물웅덩이로 갔습니다.|그녀는 그사이 재빨리 물웅덩이로 갔습니다.
0045_G2A3E1S0C1_PMK_000580|첫 몇 줄에 내 맘은 뛰었다.|첫 몇 줄에 내 맘은 뛰었다.
0045_G2A3E1S0C1_PMK_001745|그는 약속 시간에 맞추어 수도원 뒤뜰로 나갔다.|그는 약속 시간에 맞추어 수도원 뒤뜰로 나갔다.
0045_G2A3E1S0C1_PMK_000216|별들이 이렇게 아름다워 보일 수 있다니!|별들이 이렇게 아름다워 보일 수 있다니!
0045_G2A3E1S0C1_PMK_001398|그녀는 바느질을 잘 가르쳤다고 하였다.|그녀는 바느질을 잘 가르쳤다고 하였다.
0045_G2A3E1S0C1_PMK_001039|시각을 정확하게 맞추어 우는 닭을 사랑하였다.|시각을 정확하게 맞추어 우는 닭을 사랑하였다.
0045_G2A3E1S0C1_PMK_000067|이것은 교장님이 가끔 특별히 주는 것이었습니다.|이것은 교장님이 가끔 특별히 주는 것이었습니다.
0045_G2A3E1S0C1_PMK_001317|독특한 스윙의 한국 선수가 골프계에 떠올랐다.|독특한 스윙의 한국 선수가 골프계에 떠올랐다.
0045_G2A3E1S0C1_PMK_000314|별은 땅에, 태양은 바다에 몰려올 것입니다.|별은 땅에, 태양은 바다에 몰려올 것입니다.
0045_G2A3E1S0C1_PMK_001717|선명한 햇빛이 이 즐거운 잔치 터를 비추기 시작했습니다.|선명한 햇빛이 이 즐거운 잔치 터를 비추기 시작했습니다.
0045_G2A3E1S0C1_PMK_000891|산업조합에 짱구를 만나니 생존한 것이 기적이다.|산업조합에 짱구를 만나니 생존한 것이 기적이다.
0045_G2A3E1S0C1_PMK_001325|이 능력을 그녀는 다른 사람들을 위해 사용했어요.|이 능력을 그녀는 다른 사람들을 위해 사용했어요.
0045_G2A3E1S0C1_PMK_001431|힘들게 공부하는 우리들을 복돋아 주셨다.|힘들게 공부하는 우리들을 복돋아 주셨다.
0045_G2A3E1S0C1_PMK_000542|썩은 달걀과 구운 닭벼슬이 가장 훌륭한 요리였답니다.|썩은 달걀과 구운 닭벼슬이 가장 훌륭한 요리였답니다.
0045_G2A3E1S0C1_PMK_001080|닮은 게 하나도 없지만 너무 예뻐요.|닮은 게 하나도 없지만 너무 예뻐요.
0045_G2A3E1S0C1_PMK_000484|야외 공연 티켓팅을 간발의 차로 성공하였다.|야외 공연 티켓팅을 간발의 차로 성공하였다.
0045_G2A3E1S0C1_PMK_001809|사랑스러운 딸이 좋아하는 남자와 혼인을 하여 아이를 낳았다.|사랑스러운 딸이 좋아하는 남자와 혼인을 하여 아이를 낳았다.
0045_G2A3E1S0C1_PMK_000681|그는 그녀를 위로해 주고 있었습니다.|그는 그녀를 위로해 주고 있었습니다.
0045_G2A3E1S0C1_PMK_001007|이 물건은 삼백 파운드입니다.|이 물건은 삼백 파운드입니다.
0045_G2A3E1S0C1_PMK_000451|후반 사십사 분에 회심의 슛을 성공했습니다.|후반 사십사 분에 회심의 슛을 성공했습니다.
0045_G2A3E1S0C1_PMK_000252|그녀를 소개하는 방법은 압도적인 것이라 하겠다.|그녀를 소개하는 방법은 압도적인 것이라 하겠다.
0045_G2A3E1S0C1_PMK_001483|요정들이 꽃밭을 둘러싸고 편안하게 만들어주었습니다.|요정들이 꽃밭을 둘러싸고 편안하게 만들어주었습니다.
0045_G2A3E1S0C1_PMK_000855|눈에 잘 띄는 빨간색이라 찾기 쉬웠다.|눈에 잘 띄는 빨간색이라 찾기 쉬웠다.
0045_G2A3E1S0C1_PMK_001193|항공사 마일리지 적립을 선택할 수 있다.|항공사 마일리지 적립을 선택할 수 있다.
0045_G2A3E1S0C1_PMK_000236|이렇게 활쏘기를 잘하므로 사람마다 그를 신궁이라고 불렀다.|이렇게 활쏘기를 잘하므로 사람마다 그를 신궁이라고 불렀다.
0045_G2A3E1S0C1_PMK_000234|브랜드평판지수가 반등했다.|브랜드평판지수가 반등했다.
0045_G2A3E1S0C1_PMK_001247|내가 힘도 제일 셀 것 아냐?|내가 힘도 제일 셀 것 아냐?
0045_G2A3E1S0C1_PMK_000979|응원하여 주시기를 바라고 있습니다.|응원하여 주시기를 바라고 있습니다.
0045_G2A3E1S0C1_PMK_001956|정리해야 했던 잡초들이 깔끔하게 제거됐어요.|정리해야 했던 잡초들이 깔끔하게 제거됐어요.
0045_G2A3E1S0C1_PMK_000687|대회는 교회에서 열렸는데 표면은 사업을 의논한다 하였다.|대회는 교회에서 열렸는데 표면은 사업을 의논한다 하였다.
0045_G2A3E1S0C1_PMK_000549|유럽의회의 장소는 벨기에의 아주 자랑스러운 도시 브뤼셀입니다.|유럽의회의 장소는 벨기에의 아주 자랑스러운 도시 브뤼셀입니다.
0045_G2A3E1S0C1_PMK_001405|악행을 저지른 해적들은 해군에게 벌을 받았습니다.|악행을 저지른 해적들은 해군에게 벌을 받았습니다.
0045_G2A3E1S0C1_PMK_000865|편지는 대학에서 왔어요.|편지는 대학에서 왔어요.
0045_G2A3E1S0C1_PMK_001512|그 뒤 그들은 파랑새를 하늘에 날려 자유를 주었답니다.|그 뒤 그들은 파랑새를 하늘에 날려 자유를 주었답니다.
0045_G2A3E1S0C1_PMK_001176|경찰 관리들은 모두 경의를 표하였다.|경찰 관리들은 모두 경의를 표하였다.
0045_G2A3E1S0C1_PMK_000749|가슴에 덩어리가 뭉쳐 올라 몸을 담벼락에 기대었다.|가슴에 덩어리가 뭉쳐 올라 몸을 담벼락에 기대었다.
0045_G2A3E1S0C1_PMK_001742|전세금 잔금 넘긴다더니 다 넘긴 거예요?|전세금 잔금 넘긴다더니 다 넘긴 거예요?
0045_G2A3E1S0C1_PMK_001722|늑대가 빨간 모자에게 기분 좋은 듯이 말을 걸었어요.|늑대가 빨간 모자에게 기분 좋은 듯이 말을 걸었어요.
0045_G2A3E1S0C1_PMK_000047|호랑이는 한 달에 두 번 돼지를 놓고 갔다.|호랑이는 한 달에 두 번 돼지를 놓고 갔다.
0045_G2A3E1S0C1_PMK_001853|행복한 꿈을 꾸는지 입가에 미소가 가시지 않았습니다.|행복한 꿈을 꾸는지 입가에 미소가 가시지 않았습니다.
0045_G2A3E1S0C1_PMK_000963|다섯 시에 만나기로 약속했으니깐 신부 댁이겠네.|다섯 시에 만나기로 약속했으니깐 신부 댁이겠네.
0045_G2A3E1S0C1_PMK_001707|신이 나서 어깨가 으쓱으쓱해졌습니다.|신이 나서 어깨가 으쓱으쓱해졌습니다.
0045_G2A3E1S0C1_PMK_001180|백조 호에 타고 있던 부인이 데려갔다고 했습니다.|백조 호에 타고 있던 부인이 데려갔다고 했습니다.
0045_G2A3E1S0C1_PMK_000143|약은 아주 맑은 물 같았습니다.|약은 아주 맑은 물 같았습니다.
0045_G2A3E1S0C1_PMK_001908|불쌍한 소녀의 가련한 눈에 잠깐 기쁜 빛이 돌았습니다.|불쌍한 소녀의 가련한 눈에 잠깐 기쁜 빛이 돌았습니다.
0045_G2A3E1S0C1_PMK_001885|인생의 행복이 자기에게도 찾아오는 것 같았다.|인생의 행복이 자기에게도 찾아오는 것 같았다.
