0050_G2A4E7S0C2_HJH_001877|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.
0050_G2A4E7S0C2_HJH_000458|이 신앙으로 반도에 입각할 영적 척주로 삼으려는 기원이 간절하다.|이 신앙으로 반도에 입각할 영적 척주로 삼으려는 기원이 간절하다.
0050_G2A4E7S0C2_HJH_000089|크게 말하였습니다.|크게 말하였습니다.
0050_G2A4E7S0C2_HJH_001122|인간이 사는 마을이 나타났습니다.|인간이 사는 마을이 나타났습니다.
0050_G2A4E7S0C2_HJH_001911|특별한 취미가 있는 것입니다.|특별한 취미가 있는 것입니다.
0050_G2A4E7S0C2_HJH_001391|잊지 말아 주십시오.|잊지 말아 주십시오.
0050_G2A4E7S0C2_HJH_000865|큰 소리로 외치라.|큰 소리로 외치라.
0050_G2A4E7S0C2_HJH_000922|적을 친구로 만들 수 있는 사람이 강한 사람입니다.|적을 친구로 만들 수 있는 사람이 강한 사람입니다.
0050_G2A4E7S0C2_HJH_000743|옛날이야기를 해주고 있었습니다.|옛날이야기를 해주고 있었습니다.
0050_G2A4E7S0C2_HJH_001612|다 숨겨진 비밀이 있어.|다 숨겨진 비밀이 있어.
0050_G2A4E7S0C2_HJH_000110|아가, 밤이 늦었으니 우리랑 들어가서 자자.|아가, 밤이 늦었으니 우리랑 들어가서 자자.
0050_G2A4E7S0C2_HJH_000080|저녁 안으로 집에 돌아갈 텐데, 울지 마라.|저녁 안으로 집에 돌아갈 텐데, 울지 마라.
0050_G2A4E7S0C2_HJH_000793|나는 다시 작문 숙제를 받게 되었습니다.|나는 다시 작문 숙제를 받게 되었습니다.
0050_G2A4E7S0C2_HJH_001015|서가란 놈이 죽어 있는 건 알 수 있었습니다.|서가란 놈이 죽어 있는 건 알 수 있었습니다.
0050_G2A4E7S0C2_HJH_000300|지금 일이 있던 때보다는 훨씬 뒤의 일이었습니다.|지금 일이 있던 때보다는 훨씬 뒤의 일이었습니다.
0050_G2A4E7S0C2_HJH_000748|소녀를 향해 손짓을 했습니다.|소녀를 향해 손짓을 했습니다.
0050_G2A4E7S0C2_HJH_001796|성균관예절학교에 출장교육을 위탁하는 화랑초등학교는 올해도 출장교육을 위탁하기로 결정했다.|성균관예절학교에 출장교육을 위탁하는 화랑초등학교는 올해도 출장교육을 위탁하기로 결정했다.
0050_G2A4E7S0C2_HJH_000195|할아버지가 타일렀습니다.|할아버지가 타일렀습니다.
0050_G2A4E7S0C2_HJH_000276|주정꾼을 부축하여 파출소를 향하였다.|주정꾼을 부축하여 파출소를 향하였다.
0050_G2A4E7S0C2_HJH_000911|그는 빅토리아 시대 후기의 로맨틱한 심미주의를 부활시키고 있는 것이다.|그는 빅토리아 시대 후기의 로맨틱한 심미주의를 부활시키고 있는 것이다.
0050_G2A4E7S0C2_HJH_001768|나를 시험한 사탄 같기도 하였다.|나를 시험한 사탄 같기도 하였다.
0050_G2A4E7S0C2_HJH_001170|사정을 안다면 존경심이 생기겠지.|사정을 안다면 존경심이 생기겠지.
0050_G2A4E7S0C2_HJH_001321|그때는 중국조차 북한을 막아주기 어려울 수 있다.|그때는 중국조차 북한을 막아주기 어려울 수 있다.
0050_G2A4E7S0C2_HJH_001936|산비탈 오막살이에서 나오는 저녁연기는 수목 사이로 숨어들어 산골짜기로 기어든다.|산비탈 오막살이에서 나오는 저녁연기는 수목 사이로 숨어들어 산골짜기로 기어든다.
0050_G2A4E7S0C2_HJH_000895|시치미 떼었다.|시치미 떼었다.
0050_G2A4E7S0C2_HJH_001283|종심 소욕불유구에 달한 군자는 그대로 가하다.|종심 소욕불유구에 달한 군자는 그대로 가하다.
0050_G2A4E7S0C2_HJH_000156|이 년 동안이나 시간을 모르고 지냈다.|이 년 동안이나 시간을 모르고 지냈다.
0050_G2A4E7S0C2_HJH_001637|방과 후에는 친구들과 배구 경기를 했습니다.|방과 후에는 친구들과 배구 경기를 했습니다.
0050_G2A4E7S0C2_HJH_000241|새해의 기쁨은 가득이 찼다.|새해의 기쁨은 가득이 찼다.
0050_G2A4E7S0C2_HJH_000002|그녀가 듣고 싶어하는 것을 보고 그녀는 안심한 듯이 말을 시작한다.|그녀가 듣고 싶어하는 것을 보고 그녀는 안심한 듯이 말을 시작한다.
0050_G2A4E7S0C2_HJH_001593|웃으면서 심부름을 시키지요.|웃으면서 심부름을 시키지요.
0050_G2A4E7S0C2_HJH_000930|삼년이 가장 황금시대에 속한다 할 수 있다.|삼년이 가장 황금시대에 속한다 할 수 있다.
0050_G2A4E7S0C2_HJH_000071|우리 예술가의 견지로는 이렇게 볼 수도 있습니다.|우리 예술가의 견지로는 이렇게 볼 수도 있습니다.
0050_G2A4E7S0C2_HJH_000107|경치 좋은 곳에서 산다.|경치 좋은 곳에서 산다.
0050_G2A4E7S0C2_HJH_001888|확실히 봄이 되었습니다.|확실히 봄이 되었습니다.
0050_G2A4E7S0C2_HJH_000077|입에 풀칠을 해가다가 서울로 왔다.|입에 풀칠을 해가다가 서울로 왔다.
0050_G2A4E7S0C2_HJH_001849|고쳐지지 않는 수다쟁이입니다.|고쳐지지 않는 수다쟁이입니다.
0050_G2A4E7S0C2_HJH_001998|뺨과 턱에다 붙이고 활 시위를 당기세요.|뺨과 턱에다 붙이고 활 시위를 당기세요.
0050_G2A4E7S0C2_HJH_001375|너가 천재라는 한가지를 기억해 두어라.|너가 천재라는 한가지를 기억해 두어라.
0050_G2A4E7S0C2_HJH_001055|글을 쓰면서 느낀 것이 있다.|글을 쓰면서 느낀 것이 있다.
0050_G2A4E7S0C2_HJH_001800|작은 집에 네다섯 식구씩 옹기종기 모여 사는 시구문이다.|작은 집에 네다섯 식구씩 옹기종기 모여 사는 시구문이다.
0050_G2A4E7S0C2_HJH_000285|기차를 세웠습니다.|기차를 세웠습니다.
0050_G2A4E7S0C2_HJH_000833|침착하게 반응했습니다.|침착하게 반응했습니다.
0050_G2A4E7S0C2_HJH_000477|상자들을 들고 갔습니다.|상자들을 들고 갔습니다.
0050_G2A4E7S0C2_HJH_000544|영화관에 사람이 많습니다.|영화관에 사람이 많습니다.
0050_G2A4E7S0C2_HJH_000166|내일 이맘때까지 스물 네 시간 남았다.|내일 이맘때까지 스물 네 시간 남았다.
0050_G2A4E7S0C2_HJH_001659|험하게 생긴 독버섯이 있다.|험하게 생긴 독버섯이 있다.
0050_G2A4E7S0C2_HJH_000135|집을 떠날 수 없음을 그들도 알고 있을 것이다.|집을 떠날 수 없음을 그들도 알고 있을 것이다.
0050_G2A4E7S0C2_HJH_000940|식음료보다는 리빙 분야 피비에 집중하는 호텔도 있다.|식음료보다는 리빙 분야 피비에 집중하는 호텔도 있다.
0050_G2A4E7S0C2_HJH_000177|잔을 두드렸습니다.|잔을 두드렸습니다.
0050_G2A4E7S0C2_HJH_001490|그럼 할 수 없습니다, 잠자코 죽지요, 죽여 주십시오.|그럼 할 수 없습니다, 잠자코 죽지요, 죽여 주십시오.
0050_G2A4E7S0C2_HJH_001054|처음 갈 때에 그 설렘을 잊지 못합니다.|처음 갈 때에 그 설렘을 잊지 못합니다.
0050_G2A4E7S0C2_HJH_000652|벌써 자정이 지났으니까 시장하시겠지요.|벌써 자정이 지났으니까 시장하시겠지요.
0050_G2A4E7S0C2_HJH_000199|보상휴가제를 도입하면 된다.|보상휴가제를 도입하면 된다.
0050_G2A4E7S0C2_HJH_000845|짐승을 보니까 사자였습니다.|짐승을 보니까 사자였습니다.
0050_G2A4E7S0C2_HJH_000093|아버지의 간호를 부탁해.|아버지의 간호를 부탁해.
0050_G2A4E7S0C2_HJH_000242|기쁨을 즐깁시다.|기쁨을 즐깁시다.
0050_G2A4E7S0C2_HJH_000614|참나무 잎입니다.|참나무 잎입니다.
0050_G2A4E7S0C2_HJH_001861|그녀는 모습을 감추고, 다시 나타나지 않았습니다.|그녀는 모습을 감추고, 다시 나타나지 않았습니다.
0050_G2A4E7S0C2_HJH_001126|그에게 맡기고 우리는 소주 마시러 갑시다.|그에게 맡기고 우리는 소주 마시러 갑시다.
0050_G2A4E7S0C2_HJH_000584|춤추는 소년 소녀들이 있었습니다.|춤추는 소년 소녀들이 있었습니다.
0050_G2A4E7S0C2_HJH_001653|씩씩한 소년이 됩시다.|씩씩한 소년이 됩시다.
0050_G2A4E7S0C2_HJH_000141|깔깔거리면서 웃다가 잠이 들었습니다.|깔깔거리면서 웃다가 잠이 들었습니다.
0050_G2A4E7S0C2_HJH_000064|김 씨를 보면 주전자를 들고 일어서는 부인이기도 했다.|김 씨를 보면 주전자를 들고 일어서는 부인이기도 했다.
0050_G2A4E7S0C2_HJH_000527|지금쯤 차이코프스끼의 파테티크가 연주되기 시작하였을 것이다.|지금쯤 차이코프스끼의 파테티크가 연주되기 시작하였을 것이다.
0050_G2A4E7S0C2_HJH_001301|소리만 지른다.|소리만 지른다.
0050_G2A4E7S0C2_HJH_000938|새로운 취미가 흥미를 줄 것이야.|새로운 취미가 흥미를 줄 것이야.
0050_G2A4E7S0C2_HJH_000371|속죄와 생명 구원에 대한 해답을 주시고 있다.|속죄와 생명 구원에 대한 해답을 주시고 있다.
0050_G2A4E7S0C2_HJH_000129|구경하고 있었다.|구경하고 있었다.
0050_G2A4E7S0C2_HJH_000031|손수 만들기를 위하여 안하는 짓이 없었다.|손수 만들기를 위하여 안하는 짓이 없었다.
0050_G2A4E7S0C2_HJH_000740|물 속으로 자취를 감추어 버렸습니다.|물 속으로 자취를 감추어 버렸습니다.
0050_G2A4E7S0C2_HJH_000842|사람은 마땅히 이만한 깊이를 가질 것이다.|사람은 마땅히 이만한 깊이를 가질 것이다.
0050_G2A4E7S0C2_HJH_001735|깎은 듯이 절벽이 솟아있다.|깎은 듯이 절벽이 솟아있다.
0050_G2A4E7S0C2_HJH_000718|신사들이 인사를 건넸다.|신사들이 인사를 건넸다.
0050_G2A4E7S0C2_HJH_000883|사실 그곳은 친정이 아니었다.|사실 그곳은 친정이 아니었다.
0050_G2A4E7S0C2_HJH_000441|남작의 이야기를 한 뒤에 말을 끝냈다.|남작의 이야기를 한 뒤에 말을 끝냈다.
0050_G2A4E7S0C2_HJH_000807|벌레의 우는 소리가 귀를 찔렀다.|벌레의 우는 소리가 귀를 찔렀다.
0050_G2A4E7S0C2_HJH_000139|어린 손으로 바느질을 하고 있다.|어린 손으로 바느질을 하고 있다.
0050_G2A4E7S0C2_HJH_000801|한 점의 의심도 없이 마음을 놓게 한다.|한 점의 의심도 없이 마음을 놓게 한다.
0050_G2A4E7S0C2_HJH_000070|강물이 내려오는 모든 것이 달라졌습니다.|강물이 내려오는 모든 것이 달라졌습니다.
0050_G2A4E7S0C2_HJH_000159|피리 소리는 하늘로 올라간 친구가 불고 있는 것이라 합니다.|피리 소리는 하늘로 올라간 친구가 불고 있는 것이라 합니다.
0050_G2A4E7S0C2_HJH_000076|옛 이웃들은 형제를 초대하는 일을 잊어버렸습니다.|옛 이웃들은 형제를 초대하는 일을 잊어버렸습니다.
0050_G2A4E7S0C2_HJH_000196|연기가 피어 오릅니다.|연기가 피어 오릅니다.
0050_G2A4E7S0C2_HJH_001829|초가삼간집을 짓고 잘 살았다.|초가삼간집을 짓고 잘 살았다.
0050_G2A4E7S0C2_HJH_000771|그날 밤에 된 것이 성난 파도였습니다.|그날 밤에 된 것이 성난 파도였습니다.
0050_G2A4E7S0C2_HJH_000013|따님을 두셔서 행복하시겠어요.|따님을 두셔서 행복하시겠어요.
0050_G2A4E7S0C2_HJH_000746|잠이나 자게.|잠이나 자게.
0050_G2A4E7S0C2_HJH_000127|찬란한 불빛과 회포를 말하고 싶다.|찬란한 불빛과 회포를 말하고 싶다.
0050_G2A4E7S0C2_HJH_001889|쓸 만한 것으로 추려서 다시 벼려 오든가.|쓸 만한 것으로 추려서 다시 벼려 오든가.
0050_G2A4E7S0C2_HJH_001232|착한 사람은 실존할까?|착한 사람은 실존할까?
0050_G2A4E7S0C2_HJH_000357|그 이야기를 전하였습니다.|그 이야기를 전하였습니다.
0050_G2A4E7S0C2_HJH_000073|바다에서 잡은 것이라 물기가 묻어 있었다.|바다에서 잡은 것이라 물기가 묻어 있었다.
0050_G2A4E7S0C2_HJH_000271|그의 책상 위에는 편지 한 장이 떨어져 있었다.|그의 책상 위에는 편지 한 장이 떨어져 있었다.
0050_G2A4E7S0C2_HJH_001560|손님마다 재미있어서 쉽게 장사를 했습니다.|손님마다 재미있어서 쉽게 장사를 했습니다.
0050_G2A4E7S0C2_HJH_000902|그릇을 비워놓아서 뿌듯하다.|그릇을 비워놓아서 뿌듯하다.
0050_G2A4E7S0C2_HJH_000692|그녀에게 다가갔습니다.|그녀에게 다가갔습니다.
0050_G2A4E7S0C2_HJH_000443|손님이 오셔서 같이 나가셨어요.|손님이 오셔서 같이 나가셨어요.
0050_G2A4E7S0C2_HJH_001305|신기해하면서 조심스럽게 물어봤습니다.|신기해하면서 조심스럽게 물어봤습니다.
0050_G2A4E7S0C2_HJH_000559|까치가 합하여 구렁이를 쪼았습니다.|까치가 합하여 구렁이를 쪼았습니다.
0050_G2A4E7S0C2_HJH_001358|시간 늦기 전에 가거라.|시간 늦기 전에 가거라.
0050_G2A4E7S0C2_HJH_001628|돌아 다니다가 다시 이곳을 찾아온 것이다.|돌아 다니다가 다시 이곳을 찾아온 것이다.
0050_G2A4E7S0C2_HJH_000111|봄이 되어 눈이 녹아 새 생명들이 태어났습니다.|봄이 되어 눈이 녹아 새 생명들이 태어났습니다.
0050_G2A4E7S0C2_HJH_001955|색깔도 향기도 없는 꽃입니다.|색깔도 향기도 없는 꽃입니다.
0050_G2A4E7S0C2_HJH_000059|한 번 쳐다보았습니다.|한 번 쳐다보았습니다.
0050_G2A4E7S0C2_HJH_001359|오직 순수하고 뜨거운 주 여사의 피 그대로였다.|오직 순수하고 뜨거운 주 여사의 피 그대로였다.
0050_G2A4E7S0C2_HJH_001296|사람을 만나지 못하고 숨었습니다.|사람을 만나지 못하고 숨었습니다.
0050_G2A4E7S0C2_HJH_000996|학생은 모두 서있는데 신기했습니다.|학생은 모두 서있는데 신기했습니다.
0050_G2A4E7S0C2_HJH_000728|청년이 이상한 말을 했습니다.|청년이 이상한 말을 했습니다.
0050_G2A4E7S0C2_HJH_000688|한 편의 시로 쓰면 된다는 것이었습니다.|한 편의 시로 쓰면 된다는 것이었습니다.
0050_G2A4E7S0C2_HJH_000880|소리 높여 뚜렷하게 외치자.|소리 높여 뚜렷하게 외치자.
0050_G2A4E7S0C2_HJH_001632|외세의 침략에 대비해서 옛날부터 해안에는 병사들이 많이 배치됐었어.|외세의 침략에 대비해서 옛날부터 해안에는 병사들이 많이 배치됐었어.
0050_G2A4E7S0C2_HJH_000997|칼날처럼 빛난 비판적 지성은 이렇게 형성된 것이었다.|칼날처럼 빛난 비판적 지성은 이렇게 형성된 것이었다.
0050_G2A4E7S0C2_HJH_000859|칭찬을 받을지언정 파면할 이유가 없다.|칭찬을 받을지언정 파면할 이유가 없다.
0050_G2A4E7S0C2_HJH_001676|진흙을 사과처럼 만들고 있습니다.|진흙을 사과처럼 만들고 있습니다.
0050_G2A4E7S0C2_HJH_000732|새끼 참새들도 태어났습니다.|새끼 참새들도 태어났습니다.
0050_G2A4E7S0C2_HJH_001108|제 방은 탑 바로 위층에 있습니다.|제 방은 탑 바로 위층에 있습니다.
0050_G2A4E7S0C2_HJH_000356|여러 다른 나라에서 몹시 성가시게 구는 일이 많이 있었습니다.|여러 다른 나라에서 몹시 성가시게 구는 일이 많이 있었습니다.
0050_G2A4E7S0C2_HJH_001705|한 살 더 먹게 됩니다.|한 살 더 먹게 됩니다.
0050_G2A4E7S0C2_HJH_000055|소녀는 기사를 불러 댔습니다.|소녀는 기사를 불러 댔습니다.
0050_G2A4E7S0C2_HJH_000522|그것이 유일한 기독신자의 직업이다.|그것이 유일한 기독신자의 직업이다.
0050_G2A4E7S0C2_HJH_000755|방 안이 몹시 밝았습니다.|방 안이 몹시 밝았습니다.
0050_G2A4E7S0C2_HJH_000003|산과 들로 같이 가십시다.|산과 들로 같이 가십시다.
0050_G2A4E7S0C2_HJH_000814|세계 지도와 지구본을 비교했습니다.|세계 지도와 지구본을 비교했습니다.
0050_G2A4E7S0C2_HJH_001847|수 없이 많은 고기 떼가 헤엄을 치고 있었습니다.|수 없이 많은 고기 떼가 헤엄을 치고 있었습니다.
0050_G2A4E7S0C2_HJH_000068|나쁜 말을 하지 않도록 일깨워 주려고 노력했습니다.|나쁜 말을 하지 않도록 일깨워 주려고 노력했습니다.
0050_G2A4E7S0C2_HJH_000768|여전히 신앙을 계속한다.|여전히 신앙을 계속한다.
0050_G2A4E7S0C2_HJH_000733|정말 씩씩하게 자라서 큰 일을 하게 됐네.|정말 씩씩하게 자라서 큰 일을 하게 됐네.
0050_G2A4E7S0C2_HJH_000950|그러나 선생님이 국법을 어기시면 할 수 없습니다.|그러나 선생님이 국법을 어기시면 할 수 없습니다.
0050_G2A4E7S0C2_HJH_000646|이 애를 어떻게 할까?|이 애를 어떻게 할까?
0050_G2A4E7S0C2_HJH_001891|날개가 돋친 듯이 팔려나가는 것이다.|날개가 돋친 듯이 팔려나가는 것이다.
0050_G2A4E7S0C2_HJH_001327|숙제를 자세히 검사받도록 하였다.|숙제를 자세히 검사받도록 하였다.
0050_G2A4E7S0C2_HJH_001948|어느 틈에 그 상황을 즐기고 있었다.|어느 틈에 그 상황을 즐기고 있었다.
0050_G2A4E7S0C2_HJH_000021|물건을 서로 바꾸어 쓰고 아꼈습니다.|물건을 서로 바꾸어 쓰고 아꼈습니다.
0050_G2A4E7S0C2_HJH_000113|꽃으로 피어 있습니다.|꽃으로 피어 있습니다.
0050_G2A4E7S0C2_HJH_001811|열여섯 살 된 예쁜 소녀와 늙은 할머님이 살고 있었습니다.|열여섯 살 된 예쁜 소녀와 늙은 할머님이 살고 있었습니다.
0050_G2A4E7S0C2_HJH_000007|귀엽게 굴면서 손목 잡고 한 학교에 다녔습니다.|귀엽게 굴면서 손목 잡고 한 학교에 다녔습니다.
0050_G2A4E7S0C2_HJH_001799|김 씨의 한결같이 꾀죄죄한 두루마기 때문이다.|김 씨의 한결같이 꾀죄죄한 두루마기 때문이다.
0050_G2A4E7S0C2_HJH_001120|지도는 책 읽는 것처럼 읽는 것이 아니랍니다.|지도는 책 읽는 것처럼 읽는 것이 아니랍니다.
0050_G2A4E7S0C2_HJH_000445|귀를 기울여 선생님의 이야기를 듣게 되었습니다.|귀를 기울여 선생님의 이야기를 듣게 되었습니다.
0050_G2A4E7S0C2_HJH_000818|새로이 지어진 것은 기존에 있던 것과 크게 다르지 않았다.|새로이 지어진 것은 기존에 있던 것과 크게 다르지 않았다.
0050_G2A4E7S0C2_HJH_000023|자 일어서거라, 얼른 나가야 한다.|자 일어서거라, 얼른 나가야 한다.
0050_G2A4E7S0C2_HJH_001325|친구에게 바로 붙일 작정으로 편지를 들고 길을 나섰다.|친구에게 바로 붙일 작정으로 편지를 들고 길을 나섰다.
0050_G2A4E7S0C2_HJH_000792|책상에서 대화를 나누었습니다.|책상에서 대화를 나누었습니다.
0050_G2A4E7S0C2_HJH_001858|나는 줄에 매달려 있었다.|나는 줄에 매달려 있었다.
0050_G2A4E7S0C2_HJH_000216|저녁때가 되었습니다.|저녁때가 되었습니다.
0050_G2A4E7S0C2_HJH_000126|선생님한테두 무한한 존경을 해왔었는데요.|선생님한테두 무한한 존경을 해왔었는데요.
0050_G2A4E7S0C2_HJH_000288|그날 밤에 된 것이 피의 선율이었습니다.|그날 밤에 된 것이 피의 선율이었습니다.
0050_G2A4E7S0C2_HJH_001086|여러분은 누구든지 그 아이의 행동을 더럽게 여기시리다.|여러분은 누구든지 그 아이의 행동을 더럽게 여기시리다.
0050_G2A4E7S0C2_HJH_000676|이 날을 즐기자는 뜻이 잠겨 있다.|이 날을 즐기자는 뜻이 잠겨 있다.
0050_G2A4E7S0C2_HJH_001613|조매만 기둘러주이소.|조매만 기둘러주이소.
0050_G2A4E7S0C2_HJH_000041|책을 읽고 있는 방에 가서 숨었습니다.|책을 읽고 있는 방에 가서 숨었습니다.
0050_G2A4E7S0C2_HJH_001931|새빨간 칠을 한 우뚝한 높은 집이 서 있었습니다.|새빨간 칠을 한 우뚝한 높은 집이 서 있었습니다.
0050_G2A4E7S0C2_HJH_000198|사람이 하나도 없구나.|사람이 하나도 없구나.
0050_G2A4E7S0C2_HJH_001523|혹시 습지에 돋아 난 식물이 아닐까 하나 역시 상상에 불과합니다.|혹시 습지에 돋아 난 식물이 아닐까 하나 역시 상상에 불과합니다.
0050_G2A4E7S0C2_HJH_001604|케이 씨는 온전히 모르셨습니까?|케이 씨는 온전히 모르셨습니까?
0050_G2A4E7S0C2_HJH_001316|소녀에게 귓속말 했습니다.|소녀에게 귓속말 했습니다.
0050_G2A4E7S0C2_HJH_001320|그 이야기를 하지요.|그 이야기를 하지요.
0050_G2A4E7S0C2_HJH_001000|최후의 아름다운 꽃을 피우기 위하여는 일생을 지나야한다.|최후의 아름다운 꽃을 피우기 위하여는 일생을 지나야한다.
0050_G2A4E7S0C2_HJH_001712|참을 수 없는 분을 풀어 보려고 하였던 것이 사실입니다.|참을 수 없는 분을 풀어 보려고 하였던 것이 사실입니다.
