0050_G2A4E7S0C2_HJH_001877|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.
0050_G2A4E7S0C2_HJH_001337|담담하게 아들을 격려하였습니다.|담담하게 아들을 격려하였습니다.
0050_G2A4E7S0C2_HJH_001963|경찰에서 벗어난 그는 빠르게 변장한 후 산보하기를 시작하였다.|경찰에서 벗어난 그는 빠르게 변장한 후 산보하기를 시작하였다.
0050_G2A4E7S0C2_HJH_001454|가만히 보십시오.|가만히 보십시오.
0050_G2A4E7S0C2_HJH_001541|가을 이야기를 하기로 했다.|가을 이야기를 하기로 했다.
0050_G2A4E7S0C2_HJH_000752|학생들의 절을 받고 아무 연설도 하지 않았다.|학생들의 절을 받고 아무 연설도 하지 않았다.
0050_G2A4E7S0C2_HJH_001779|커다랗게 뜨인 눈은 깜박일 줄도 잊은 듯 하였다.|커다랗게 뜨인 눈은 깜박일 줄도 잊은 듯 하였다.
0050_G2A4E7S0C2_HJH_000781|즐겁게 지내셔요.|즐겁게 지내셔요.
0050_G2A4E7S0C2_HJH_001715|어려움 없이 일을 하고 있었습니다.|어려움 없이 일을 하고 있었습니다.
0050_G2A4E7S0C2_HJH_001738|옷을 훌훌 벗고 사거리 마트 옆으로 빠르게 달아났다.|옷을 훌훌 벗고 사거리 마트 옆으로 빠르게 달아났다.
0050_G2A4E7S0C2_HJH_000423|빛이 환히 보이었습니다.|빛이 환히 보이었습니다.
0050_G2A4E7S0C2_HJH_000115|새 생명은 고귀하다.|새 생명은 고귀하다.
0050_G2A4E7S0C2_HJH_000037|나무숲 저 뒤로 깊숙이 물러서서 공론을 하였습니다.|나무숲 저 뒤로 깊숙이 물러서서 공론을 하였습니다.
0050_G2A4E7S0C2_HJH_001427|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.
0050_G2A4E7S0C2_HJH_001513|새해에 행복을 비옵나이다.|새해에 행복을 비옵나이다.
0050_G2A4E7S0C2_HJH_000518|비가 쏟아지기 시작했다.|비가 쏟아지기 시작했다.
0050_G2A4E7S0C2_HJH_000617|내가 여기까지 들어온 것을 용서하시오.|내가 여기까지 들어온 것을 용서하시오.
0050_G2A4E7S0C2_HJH_000591|산 속에 노인이 있었습니다.|산 속에 노인이 있었습니다.
0050_G2A4E7S0C2_HJH_000726|잘 준비를 하는 것입니다.|잘 준비를 하는 것입니다.
0050_G2A4E7S0C2_HJH_000112|아버지 말씀이 담백하셨다.|아버지 말씀이 담백하셨다.
0050_G2A4E7S0C2_HJH_000087|선생님을 만나 뵈었습니다.|선생님을 만나 뵈었습니다.
0050_G2A4E7S0C2_HJH_000240|색채를 써서 그린 산수화가 있다.|색채를 써서 그린 산수화가 있다.
0050_G2A4E7S0C2_HJH_001813|하곡대인청상 밑에 청산이란 화가의 낙관이 찍혀 있다.|하곡대인청상 밑에 청산이란 화가의 낙관이 찍혀 있다.
0050_G2A4E7S0C2_HJH_000005|나는 동생에게 조금 늦을 것이라는 메시지를 남겼다.|나는 동생에게 조금 늦을 것이라는 메시지를 남겼다.
0050_G2A4E7S0C2_HJH_001217|가고 싶던 곳이 기억 나지 않는다.|가고 싶던 곳이 기억 나지 않는다.
0050_G2A4E7S0C2_HJH_000953|기독교도란 사유받은 죄인 이외에 아무것도 아니다.|기독교도란 사유받은 죄인 이외에 아무것도 아니다.
0050_G2A4E7S0C2_HJH_000170|좀 평안히 나가서 쉬시라고 자꾸 그러셔서요.|좀 평안히 나가서 쉬시라고 자꾸 그러셔서요.
0050_G2A4E7S0C2_HJH_001740|청년은 그가 가졌던 총을 집어들었다.|청년은 그가 가졌던 총을 집어들었다.
0050_G2A4E7S0C2_HJH_000747|깨끗이 다린 흰옷을 입은 어린 소년이 있다.|깨끗이 다린 흰옷을 입은 어린 소년이 있다.
0050_G2A4E7S0C2_HJH_000086|일하는 사람은 그사람이다.|일하는 사람은 그사람이다.
0050_G2A4E7S0C2_HJH_000848|선생에게서 성경의 중심 진리를 배울 수 있다.|선생에게서 성경의 중심 진리를 배울 수 있다.
0050_G2A4E7S0C2_HJH_000160|한참 소근거렸습니다.|한참 소근거렸습니다.
0050_G2A4E7S0C2_HJH_001836|선생님이 마중 나오셨습니다.|선생님이 마중 나오셨습니다.
0050_G2A4E7S0C2_HJH_001758|매일 십 전씩 저축하면 송아지를 살 수 있다고 한다.|매일 십 전씩 저축하면 송아지를 살 수 있다고 한다.
0050_G2A4E7S0C2_HJH_000016|이러한 상모를 띠고서 장편소설에 관한 논의는 전개되어온 것이었다.|이러한 상모를 띠고서 장편소설에 관한 논의는 전개되어온 것이었다.
0050_G2A4E7S0C2_HJH_000963|이 간판은 원거리에서 특이하게 시선에 들어 옵니다.|이 간판은 원거리에서 특이하게 시선에 들어 옵니다.
0050_G2A4E7S0C2_HJH_001428|깨끗한 방을 치우세요.|깨끗한 방을 치우세요.
0050_G2A4E7S0C2_HJH_000758|저는 가만히 있었습니다.|저는 가만히 있었습니다.
0050_G2A4E7S0C2_HJH_000173|젊은 기사는 성주였던 것입니다.|젊은 기사는 성주였던 것입니다.
0050_G2A4E7S0C2_HJH_000146|손을 드는 것을 보면 의심스럽진 않았습니다.|손을 드는 것을 보면 의심스럽진 않았습니다.
0050_G2A4E7S0C2_HJH_000988|앞길에 행복이 있어라.|앞길에 행복이 있어라.
0050_G2A4E7S0C2_HJH_000838|빗속에서도 길을 정확하게 알았습니다.|빗속에서도 길을 정확하게 알았습니다.
0050_G2A4E7S0C2_HJH_000981|아들에게 진실되게 말하였다.|아들에게 진실되게 말하였다.
0050_G2A4E7S0C2_HJH_001366|씩씩한 사람이 되어주십시오.|씩씩한 사람이 되어주십시오.
0050_G2A4E7S0C2_HJH_000815|집 속에 있으면 겁날 것은 없습니다, 염려 말고 계십시오.|집 속에 있으면 겁날 것은 없습니다, 염려 말고 계십시오.
0050_G2A4E7S0C2_HJH_000189|출석부를 펴서 그녀 앞에 놓으셨습니다.|출석부를 펴서 그녀 앞에 놓으셨습니다.
0050_G2A4E7S0C2_HJH_000161|그는 며칠 동안 제정신이 팔려버렸던 것을 새삼스럽게 생각해본다.|그는 며칠 동안 제정신이 팔려버렸던 것을 새삼스럽게 생각해본다.
0050_G2A4E7S0C2_HJH_000092|뛰어 달아났습니다.|뛰어 달아났습니다.
0050_G2A4E7S0C2_HJH_000268|기쁜 마음으로 기다려 주십시오.|기쁜 마음으로 기다려 주십시오.
0050_G2A4E7S0C2_HJH_000400|기념할 날이 왔습니다.|기념할 날이 왔습니다.
0050_G2A4E7S0C2_HJH_001509|당신도 만들어보십시오.|당신도 만들어보십시오.
0050_G2A4E7S0C2_HJH_000248|첫여름의 아침은 좋았습니다.|첫여름의 아침은 좋았습니다.
0050_G2A4E7S0C2_HJH_000114|깊은 밤이었습니다.|깊은 밤이었습니다.
0050_G2A4E7S0C2_HJH_001697|그의 손에 있던 작은 화살은 사과를 향하여 날아갔다.|그의 손에 있던 작은 화살은 사과를 향하여 날아갔다.
0050_G2A4E7S0C2_HJH_000072|괴한과 백작부인의 새에 밀접한 관계가 분명하였다.|괴한과 백작부인의 새에 밀접한 관계가 분명하였다.
0050_G2A4E7S0C2_HJH_000109|유쾌한 일은 없었습니다.|유쾌한 일은 없었습니다.
0050_G2A4E7S0C2_HJH_001021|손을 드는 것은 제외 대상이라는 뜻입니다.|손을 드는 것은 제외 대상이라는 뜻입니다.
0050_G2A4E7S0C2_HJH_000183|고무신은 귀물이요 짚신이 대부분이다.|고무신은 귀물이요 짚신이 대부분이다.
0050_G2A4E7S0C2_HJH_001761|새하얀 면사포를 쓴 젊은 여자가 들어왔습니다.|새하얀 면사포를 쓴 젊은 여자가 들어왔습니다.
0050_G2A4E7S0C2_HJH_000274|글씨를 키워주겠어?|글씨를 키워주겠어?
0050_G2A4E7S0C2_HJH_000420|해가 동편에 솟았습니다.|해가 동편에 솟았습니다.
0050_G2A4E7S0C2_HJH_000035|뛰어나가 반갑게 맞이했습니다.|뛰어나가 반갑게 맞이했습니다.
0050_G2A4E7S0C2_HJH_000175|옆 집에 들어가는 남자를 보았다.|옆 집에 들어가는 남자를 보았다.
0050_G2A4E7S0C2_HJH_000741|그들은 서로 힘겨루기를 하고 있지요.|그들은 서로 힘겨루기를 하고 있지요.
0050_G2A4E7S0C2_HJH_001739|결론한 것은 중국 정객에게 박물학적 지식이 전연 결핍한 것이다.|결론한 것은 중국 정객에게 박물학적 지식이 전연 결핍한 것이다.
0050_G2A4E7S0C2_HJH_001200|그의 심리적 수법은 심화되었다.|그의 심리적 수법은 심화되었다.
0050_G2A4E7S0C2_HJH_000103|새로운 이야기와 장난을 알려줬습니다.|새로운 이야기와 장난을 알려줬습니다.
0050_G2A4E7S0C2_HJH_001698|그릇을 깨뜨려 피났다.|그릇을 깨뜨려 피났다.
0050_G2A4E7S0C2_HJH_000165|일어서려니까 그는 붙들었다.|일어서려니까 그는 붙들었다.
0050_G2A4E7S0C2_HJH_000081|그녀와 헤어져서 처적처적 서대문 쪽으로 올라왔다.|그녀와 헤어져서 처적처적 서대문 쪽으로 올라왔다.
0050_G2A4E7S0C2_HJH_000877|똑똑히 보아두십시오.|똑똑히 보아두십시오.
0050_G2A4E7S0C2_HJH_001606|잎이 떨어질 때에 날씨는 서서히 추워지기 시작합니다.|잎이 떨어질 때에 날씨는 서서히 추워지기 시작합니다.
0050_G2A4E7S0C2_HJH_000967|희망이 가득한 까닭이다.|희망이 가득한 까닭이다.
0050_G2A4E7S0C2_HJH_001018|한번도 양심에 꺼리는 치료를 해준 적이 없었다.|한번도 양심에 꺼리는 치료를 해준 적이 없었다.
0050_G2A4E7S0C2_HJH_000226|환호성을 질렀다.|환호성을 질렀다.
0050_G2A4E7S0C2_HJH_001037|내가 다른 길로 학교에를 다닌다는 뜻이로군.|내가 다른 길로 학교에를 다닌다는 뜻이로군.
0050_G2A4E7S0C2_HJH_001288|계약도 갱신하고 사무적인 타협도 하기로 했다.|계약도 갱신하고 사무적인 타협도 하기로 했다.
0050_G2A4E7S0C2_HJH_001775|사랑하는 마음이 강합니다.|사랑하는 마음이 강합니다.
0050_G2A4E7S0C2_HJH_001053|좋은 일꾼이 되어야겠어.|좋은 일꾼이 되어야겠어.
0050_G2A4E7S0C2_HJH_000622|손에 쥐어 보면 묵직한 것이 믿음성이 있다.|손에 쥐어 보면 묵직한 것이 믿음성이 있다.
0050_G2A4E7S0C2_HJH_001947|고을에서 부자라는 김씨네 손자가 있었다.|고을에서 부자라는 김씨네 손자가 있었다.
0050_G2A4E7S0C2_HJH_000069|널 다시 그 위험 속으로 데려 가라니 말이 돼?|널 다시 그 위험 속으로 데려 가라니 말이 돼?
0050_G2A4E7S0C2_HJH_001721|소리를 높여 합창합니다.|소리를 높여 합창합니다.
0050_G2A4E7S0C2_HJH_000990|그가 정상적이 아니라는데 확신했다.|그가 정상적이 아니라는데 확신했다.
0050_G2A4E7S0C2_HJH_000577|중전은 세종에게 공손히 아뢰었습니다.|중전은 세종에게 공손히 아뢰었습니다.
0050_G2A4E7S0C2_HJH_000243|책을 펴들고 읽으려 하였으나 정신이 집중되지 않았다.|책을 펴들고 읽으려 하였으나 정신이 집중되지 않았다.
0050_G2A4E7S0C2_HJH_000959|곱게 보이는 것입니다.|곱게 보이는 것입니다.
0050_G2A4E7S0C2_HJH_000060|나는 이 입각지에 앉아서 그이의 대표작을 차례로 소개 비판하려 한다.|나는 이 입각지에 앉아서 그이의 대표작을 차례로 소개 비판하려 한다.
0050_G2A4E7S0C2_HJH_000171|김 씨는 선생들과의 호흡이 맞지 않았다.|김 씨는 선생들과의 호흡이 맞지 않았다.
0050_G2A4E7S0C2_HJH_001438|북을 울리어 군대를 전진시켰습니다.|북을 울리어 군대를 전진시켰습니다.
0050_G2A4E7S0C2_HJH_000280|기사 한 사람이 있었습니다.|기사 한 사람이 있었습니다.
0050_G2A4E7S0C2_HJH_000641|깨끗한 햇볕과 하늘이 아름답습니다.|깨끗한 햇볕과 하늘이 아름답습니다.
0050_G2A4E7S0C2_HJH_000546|봄기운이 유난히 나타나는 날이었다.|봄기운이 유난히 나타나는 날이었다.
0050_G2A4E7S0C2_HJH_000027|우리에게는 문제가 없을 것입니다.|우리에게는 문제가 없을 것입니다.
0050_G2A4E7S0C2_HJH_000133|물망초가 있습니다.|물망초가 있습니다.
0050_G2A4E7S0C2_HJH_000355|기사는 할아버지 옆에까지 다가와 이렇게 말했습니다.|기사는 할아버지 옆에까지 다가와 이렇게 말했습니다.
0050_G2A4E7S0C2_HJH_000716|한 가지 의견이 있다.|한 가지 의견이 있다.
0050_G2A4E7S0C2_HJH_000826|크게 기뻐하거나 불평하는 것을 본 사람도 없었다.|크게 기뻐하거나 불평하는 것을 본 사람도 없었다.
0050_G2A4E7S0C2_HJH_001014|이 꽃은 아름답게 필 것 같아.|이 꽃은 아름답게 필 것 같아.
0050_G2A4E7S0C2_HJH_001051|사람을 밉게 보기만 시작하시면 끝까지 밉게만 보아서, 동정심을 일으키시지 않았다.|사람을 밉게 보기만 시작하시면 끝까지 밉게만 보아서, 동정심을 일으키시지 않았다.
0050_G2A4E7S0C2_HJH_001038|무서운 소리가 났습니다.|무서운 소리가 났습니다.
0050_G2A4E7S0C2_HJH_001197|천천히 생각해 보기로 했습니다.|천천히 생각해 보기로 했습니다.
0050_G2A4E7S0C2_HJH_000015|내일 아침에 보고서를 제출해야 하니 그전에 알려주세요.|내일 아침에 보고서를 제출해야 하니 그전에 알려주세요.
0050_G2A4E7S0C2_HJH_000256|삼층을 향하여 올라가는 것이다.|삼층을 향하여 올라가는 것이다.
0050_G2A4E7S0C2_HJH_001452|그는 항복하는 것이다.|그는 항복하는 것이다.
0050_G2A4E7S0C2_HJH_001815|선생님도 아시다시피 그들도 허물없는 친한 벗이요.|선생님도 아시다시피 그들도 허물없는 친한 벗이요.
0050_G2A4E7S0C2_HJH_000283|떨어진 봉투를 깔고 앉으라고, 시골 쥐에게 주었습니다.|떨어진 봉투를 깔고 앉으라고, 시골 쥐에게 주었습니다.
0050_G2A4E7S0C2_HJH_000235|이튿날 아침에 춤을 추었습니다.|이튿날 아침에 춤을 추었습니다.
0050_G2A4E7S0C2_HJH_000983|겨울에 피는 것도 기억하고 있었다.|겨울에 피는 것도 기억하고 있었다.
0050_G2A4E7S0C2_HJH_000121|높아가는 새파란 하늘에서 날아가는 새를 보았습니다.|높아가는 새파란 하늘에서 날아가는 새를 보았습니다.
0050_G2A4E7S0C2_HJH_000358|소식을 듣자마자 뛰쳐나갔다.|소식을 듣자마자 뛰쳐나갔다.
0050_G2A4E7S0C2_HJH_000451|어린애를 죽였으니깐 죽어도 싼데.|어린애를 죽였으니깐 죽어도 싼데.
0050_G2A4E7S0C2_HJH_000524|철수는 분망했는지 하루에 한 장씩밖에는 편지를 못했다.|철수는 분망했는지 하루에 한 장씩밖에는 편지를 못했다.
0050_G2A4E7S0C2_HJH_000163|스님은 먼 길을 떠났습니다.|스님은 먼 길을 떠났습니다.
0050_G2A4E7S0C2_HJH_001971|더 가르칠 것이 없소.|더 가르칠 것이 없소.
0050_G2A4E7S0C2_HJH_000494|밭일을 쉬지 않았다.|밭일을 쉬지 않았다.
0050_G2A4E7S0C2_HJH_001300|꽃을 몰래 손에 쥐어준다.|꽃을 몰래 손에 쥐어준다.
0050_G2A4E7S0C2_HJH_000779|영감은 잠시도 쉴 줄을 모른다.|영감은 잠시도 쉴 줄을 모른다.
0050_G2A4E7S0C2_HJH_000985|시학이 온다는 날 이외에는 학교에서도 절대로 술을 금하지 못했다.|시학이 온다는 날 이외에는 학교에서도 절대로 술을 금하지 못했다.
0050_G2A4E7S0C2_HJH_000794|구름이 하늘에 가득 떠 있다.|구름이 하늘에 가득 떠 있다.
0050_G2A4E7S0C2_HJH_001754|집에서 하는 일이 많았습니다.|집에서 하는 일이 많았습니다.
0050_G2A4E7S0C2_HJH_000259|읽기 내기를 합니다.|읽기 내기를 합니다.
0050_G2A4E7S0C2_HJH_001123|사실로 있던 이야기입니다.|사실로 있던 이야기입니다.
0050_G2A4E7S0C2_HJH_000490|할아버지가 말을 멈추게 했습니다.|할아버지가 말을 멈추게 했습니다.
0050_G2A4E7S0C2_HJH_000604|집집의 창문이 벌겋게 보일 뿐이다.|집집의 창문이 벌겋게 보일 뿐이다.
0050_G2A4E7S0C2_HJH_000978|나는 조금의 확신이 생겼다.|나는 조금의 확신이 생겼다.
0050_G2A4E7S0C2_HJH_000909|틀림없도록 해주시오.|틀림없도록 해주시오.
0050_G2A4E7S0C2_HJH_000714|우리의 일상생활에도 흔히 있을 수 있는 웃음거리에 불과할 것이다.|우리의 일상생활에도 흔히 있을 수 있는 웃음거리에 불과할 것이다.
0050_G2A4E7S0C2_HJH_001707|본사 특파원 16일 특전.|본사 특파원 16일 특전.
0050_G2A4E7S0C2_HJH_000168|몇 가지 비사교적 일을 고수하였다.|몇 가지 비사교적 일을 고수하였다.
0050_G2A4E7S0C2_HJH_001243|사십 오십 년 뒤에 조선을 무대로 생겨날 이야기라고 생각하여도 좋다.|사십 오십 년 뒤에 조선을 무대로 생겨날 이야기라고 생각하여도 좋다.
0050_G2A4E7S0C2_HJH_000630|부채를 책상 위에 놓은 뒤에 밥상으로 돌아왔다.|부채를 책상 위에 놓은 뒤에 밥상으로 돌아왔다.
0050_G2A4E7S0C2_HJH_001041|그는 앞뒤 정신없이 뛰어 매달린 것이었습니다.|그는 앞뒤 정신없이 뛰어 매달린 것이었습니다.
0050_G2A4E7S0C2_HJH_001731|산속 길에서 행복을 느꼈습니다.|산속 길에서 행복을 느꼈습니다.
0050_G2A4E7S0C2_HJH_000580|서울 잿골 김 대신 댁 사랑에 최 덜렁이라는 사람이 있었습니다.|서울 잿골 김 대신 댁 사랑에 최 덜렁이라는 사람이 있었습니다.
0050_G2A4E7S0C2_HJH_000816|은행나무나 아카시아 잎이 무슨 차이가 있나.|은행나무나 아카시아 잎이 무슨 차이가 있나.
0050_G2A4E7S0C2_HJH_000010|우리가 사는 곳으로 같이 가서 의좋게 살도록 하자.|우리가 사는 곳으로 같이 가서 의좋게 살도록 하자.
0050_G2A4E7S0C2_HJH_000547|두 종류가 있습니다.|두 종류가 있습니다.
0050_G2A4E7S0C2_HJH_000042|그에게로 황급히 달아나버렸습니다.|그에게로 황급히 달아나버렸습니다.
0050_G2A4E7S0C2_HJH_000128|대단히 좋은 일입니다.|대단히 좋은 일입니다.
0050_G2A4E7S0C2_HJH_000470|참 통쾌하였습니다.|참 통쾌하였습니다.
0050_G2A4E7S0C2_HJH_000788|기사는 소녀를 구출하여 돌아왔습니다.|기사는 소녀를 구출하여 돌아왔습니다.
0050_G2A4E7S0C2_HJH_000275|벌써 잤습니다.|벌써 잤습니다.
0050_G2A4E7S0C2_HJH_000989|낡은 소설작법을 끌고 나가는 유일의 작가라고 말할 수 있을 것이다.|낡은 소설작법을 끌고 나가는 유일의 작가라고 말할 수 있을 것이다.
0050_G2A4E7S0C2_HJH_000061|예술을 인생의 세련된 재현이라 하면, 동화는 훌륭한 완전한 예술이다.|예술을 인생의 세련된 재현이라 하면, 동화는 훌륭한 완전한 예술이다.
0050_G2A4E7S0C2_HJH_000009|방 가운데로 뛰어 나오면서 소리 쳤습니다.|방 가운데로 뛰어 나오면서 소리 쳤습니다.
0050_G2A4E7S0C2_HJH_000029|아빠가 만들어 주셔서 더 맛있어요.|아빠가 만들어 주셔서 더 맛있어요.
0050_G2A4E7S0C2_HJH_000736|주무르고 있었습니다.|주무르고 있었습니다.
0050_G2A4E7S0C2_HJH_000099|바쁘신데 자꾸 여쭈어서 죄송합니다.|바쁘신데 자꾸 여쭈어서 죄송합니다.
0050_G2A4E7S0C2_HJH_000017|여기에 와서 많은 성장을 겪었다.|여기에 와서 많은 성장을 겪었다.
0050_G2A4E7S0C2_HJH_000453|서울 생각이 났습니다.|서울 생각이 났습니다.
0050_G2A4E7S0C2_HJH_001686|갑자기 무엇인가 길을 막았습니다.|갑자기 무엇인가 길을 막았습니다.
0050_G2A4E7S0C2_HJH_001151|글씨를 크게 쓴다면 분량을 채울 수 있을 것 같았습니다.|글씨를 크게 쓴다면 분량을 채울 수 있을 것 같았습니다.
0050_G2A4E7S0C2_HJH_001258|저것 좀 내다보시오.|저것 좀 내다보시오.
0050_G2A4E7S0C2_HJH_001115|선생님들은 가장 변덕스러운 사람들이라서 이번에 어떤 변덕을 부리실지 모른답니다.|선생님들은 가장 변덕스러운 사람들이라서 이번에 어떤 변덕을 부리실지 모른답니다.
0050_G2A4E7S0C2_HJH_001328|선생님께 여쭈어보십시오.|선생님께 여쭈어보십시오.
0050_G2A4E7S0C2_HJH_001035|바이올린을 사 주셨습니다.|바이올린을 사 주셨습니다.
0050_G2A4E7S0C2_HJH_000004|그들은 남달리 친하게 지내던 터이다.|그들은 남달리 친하게 지내던 터이다.
0050_G2A4E7S0C2_HJH_000599|사무실에도 시계가 있다.|사무실에도 시계가 있다.
0050_G2A4E7S0C2_HJH_000143|상자 속에 넣었다.|상자 속에 넣었다.
0050_G2A4E7S0C2_HJH_000144|주인의 가슴에 머리를 올려놓았습니다.|주인의 가슴에 머리를 올려놓았습니다.
0050_G2A4E7S0C2_HJH_001922|접시 두 개와 성냥개비 두 개가 책상 위에 놓여 있다.|접시 두 개와 성냥개비 두 개가 책상 위에 놓여 있다.
0050_G2A4E7S0C2_HJH_000529|괜찮으시다면 하룻밤 쉬어 가십시오.|괜찮으시다면 하룻밤 쉬어 가십시오.
