0050_G2A4E7S0C2_HJH_001877|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.
0050_G2A4E7S0C2_HJH_001407|땅에 귀를 기울이십시오.|땅에 귀를 기울이십시오.
0050_G2A4E7S0C2_HJH_000025|너를 아직도 좋아해.|너를 아직도 좋아해.
0050_G2A4E7S0C2_HJH_000872|육안으로써 볼 수 없는 영이신 하나님에게 있어서만 구할 것이다.|육안으로써 볼 수 없는 영이신 하나님에게 있어서만 구할 것이다.
0050_G2A4E7S0C2_HJH_001683|달빛에 가슴의 금시곗줄이 번쩍이는데 욕심이 나서 그것을 떼었다.|달빛에 가슴의 금시곗줄이 번쩍이는데 욕심이 나서 그것을 떼었다.
0050_G2A4E7S0C2_HJH_000926|우리 폐하는 정려의 사를 일으키실 것이외다.|우리 폐하는 정려의 사를 일으키실 것이외다.
0050_G2A4E7S0C2_HJH_000043|동생 있는 형이었습니다.|동생 있는 형이었습니다.
0050_G2A4E7S0C2_HJH_001748|2시 50분에 떠나는 기차라면 2시간은 일찍 온 셈이다.|2시 50분에 떠나는 기차라면 2시간은 일찍 온 셈이다.
0050_G2A4E7S0C2_HJH_000257|어느 해 추운 겨울날이었습니다.|어느 해 추운 겨울날이었습니다.
0050_G2A4E7S0C2_HJH_001884|신문 배달하던 사람입니다.|신문 배달하던 사람입니다.
0050_G2A4E7S0C2_HJH_000338|그 이야기를 듣고 싶은데요.|그 이야기를 듣고 싶은데요.
0050_G2A4E7S0C2_HJH_001842|그는 조반을 먹은 뒤 시간을 맞추어 길을 나섰습니다.|그는 조반을 먹은 뒤 시간을 맞추어 길을 나섰습니다.
0050_G2A4E7S0C2_HJH_000085|옛날에 이런 일이 있었습니다.|옛날에 이런 일이 있었습니다.
0050_G2A4E7S0C2_HJH_000348|아래층 위층 할 것 없이 사람들도 모두 떠났습니다.|아래층 위층 할 것 없이 사람들도 모두 떠났습니다.
0050_G2A4E7S0C2_HJH_001718|바람결에 굵은 빗방울은 그의 벗은 어깨를 사정 없이 내리쳤다.|바람결에 굵은 빗방울은 그의 벗은 어깨를 사정 없이 내리쳤다.
0050_G2A4E7S0C2_HJH_000738|솜씨 여전하시구려.|솜씨 여전하시구려.
0050_G2A4E7S0C2_HJH_001899|얼굴 빛과 수염 빛이 똑같이 하얘서.|얼굴 빛과 수염 빛이 똑같이 하얘서.
0050_G2A4E7S0C2_HJH_000560|풀에 대한 이야기를 합니다.|풀에 대한 이야기를 합니다.
0050_G2A4E7S0C2_HJH_000521|자기네 토지를 가진 대농가로 그 동리에서는 남부럽지 않게 산다.|자기네 토지를 가진 대농가로 그 동리에서는 남부럽지 않게 산다.
0050_G2A4E7S0C2_HJH_001095|억지로 신앙에 끌어들이려고 하지 말아라.|억지로 신앙에 끌어들이려고 하지 말아라.
0050_G2A4E7S0C2_HJH_000251|동쪽 하늘에 높이 뜬 해는 찬란한 광채를 내고 있다.|동쪽 하늘에 높이 뜬 해는 찬란한 광채를 내고 있다.
0050_G2A4E7S0C2_HJH_001949|그리다가 차는 듯이 툭 놓곤 하였다.|그리다가 차는 듯이 툭 놓곤 하였다.
0050_G2A4E7S0C2_HJH_001906|아침이 되면 아직 춥습니다.|아침이 되면 아직 춥습니다.
0050_G2A4E7S0C2_HJH_000227|아버지 물 주십시오.|아버지 물 주십시오.
0050_G2A4E7S0C2_HJH_001830|동무 삼아 친하게 지내고 있었습니다.|동무 삼아 친하게 지내고 있었습니다.
0050_G2A4E7S0C2_HJH_000681|그 대신 진지를 안 잡수시니까 마찬가지지.|그 대신 진지를 안 잡수시니까 마찬가지지.
0050_G2A4E7S0C2_HJH_000191|십사일 아침에 대구에 떨어집니다.|십사일 아침에 대구에 떨어집니다.
0050_G2A4E7S0C2_HJH_000193|비가 오기 시작하였습니다.|비가 오기 시작하였습니다.
0050_G2A4E7S0C2_HJH_001292|지금은 할 수 없습니다.|지금은 할 수 없습니다.
0050_G2A4E7S0C2_HJH_000770|기사는 그들에게 말을 했습니다.|기사는 그들에게 말을 했습니다.
0050_G2A4E7S0C2_HJH_000024|법원의 이차 조사를 앞둔 시점이다.|법원의 이차 조사를 앞둔 시점이다.
0050_G2A4E7S0C2_HJH_000958|힘있게 흔들었다.|힘있게 흔들었다.
0050_G2A4E7S0C2_HJH_000761|햇볕이 비치고 있었다.|햇볕이 비치고 있었다.
0050_G2A4E7S0C2_HJH_001112|새를 진정으로 아낄 것이다.|새를 진정으로 아낄 것이다.
0050_G2A4E7S0C2_HJH_000840|작품 전체에 치명상을 주는 치기와 속취가 풍기는 부분이라고 단언한다.|작품 전체에 치명상을 주는 치기와 속취가 풍기는 부분이라고 단언한다.
0050_G2A4E7S0C2_HJH_001089|기독교는 교도의 결점에 의하여 그 교리가 증명되는 까닭이다.|기독교는 교도의 결점에 의하여 그 교리가 증명되는 까닭이다.
0050_G2A4E7S0C2_HJH_000624|그 소녀는 꽤 나이를 먹은 아름다운 아가씨였습니다.|그 소녀는 꽤 나이를 먹은 아름다운 아가씨였습니다.
0050_G2A4E7S0C2_HJH_001023|학교에서 베껴 가지고 온 것은 다시 깨끗하게 적어 두겠다.|학교에서 베껴 가지고 온 것은 다시 깨끗하게 적어 두겠다.
0050_G2A4E7S0C2_HJH_000056|오라버니에게 무심하려 하였지만, 점점 흥미를 가지게끔 되었다.|오라버니에게 무심하려 하였지만, 점점 흥미를 가지게끔 되었다.
0050_G2A4E7S0C2_HJH_001285|사실 숨겨진 진실이 있어.|사실 숨겨진 진실이 있어.
0050_G2A4E7S0C2_HJH_000556|아직 있었습니다!|아직 있었습니다!
0050_G2A4E7S0C2_HJH_000862|말만 들어도 신기하지 않습니까.|말만 들어도 신기하지 않습니까.
0050_G2A4E7S0C2_HJH_001455|취소할 수는 없어.|취소할 수는 없어.
0050_G2A4E7S0C2_HJH_000464|그의 축하파티를 했다.|그의 축하파티를 했다.
0050_G2A4E7S0C2_HJH_001665|그만의 스타일로 특이성을 발휘하고 있는 것이다.|그만의 스타일로 특이성을 발휘하고 있는 것이다.
0050_G2A4E7S0C2_HJH_001116|연필로 상을 두드렸습니다.|연필로 상을 두드렸습니다.
0050_G2A4E7S0C2_HJH_001082|지저분한 장식이 없고 좋네요.|지저분한 장식이 없고 좋네요.
0050_G2A4E7S0C2_HJH_000822|가릴 것 없이 머리가 없었다.|가릴 것 없이 머리가 없었다.
0050_G2A4E7S0C2_HJH_000284|헌 책을 집어 들고 집에 갔습니다.|헌 책을 집어 들고 집에 갔습니다.
0050_G2A4E7S0C2_HJH_001913|다시 유치장 잠을 재우면 유쾌하지 못한 일이 아닙니까?|다시 유치장 잠을 재우면 유쾌하지 못한 일이 아닙니까?
0050_G2A4E7S0C2_HJH_001615|그 기럭지가 사십 리쯤 되는 것이 아물거리는 것이었다.|그 기럭지가 사십 리쯤 되는 것이 아물거리는 것이었다.
0050_G2A4E7S0C2_HJH_001134|기사는 푹 쉬었습니다.|기사는 푹 쉬었습니다.
0050_G2A4E7S0C2_HJH_001306|구경할 수 있습니까.|구경할 수 있습니까.
0050_G2A4E7S0C2_HJH_000970|나와 친한 사이니까 너를 친자식처럼 잘 돌봐 줄 것이다.|나와 친한 사이니까 너를 친자식처럼 잘 돌봐 줄 것이다.
0050_G2A4E7S0C2_HJH_001326|먼저 이성계 장군의 가장 친밀한 부하들을 조정에서 쫓아내기로 하였다.|먼저 이성계 장군의 가장 친밀한 부하들을 조정에서 쫓아내기로 하였다.
0050_G2A4E7S0C2_HJH_001052|유행을 제일 먼저 수입해서 실행한 것도 그 선생이지.|유행을 제일 먼저 수입해서 실행한 것도 그 선생이지.
0050_G2A4E7S0C2_HJH_000905|세계의 제일이라는 자부심이 있습니다.|세계의 제일이라는 자부심이 있습니다.
0050_G2A4E7S0C2_HJH_000137|실밥을 뽑아 내더니 붕대를 푼다.|실밥을 뽑아 내더니 붕대를 푼다.
0050_G2A4E7S0C2_HJH_000186|세계적으로 유명한 화가입니다.|세계적으로 유명한 화가입니다.
0050_G2A4E7S0C2_HJH_000660|기사는 대답했습니다.|기사는 대답했습니다.
0050_G2A4E7S0C2_HJH_001058|불빛이 있었습니다.|불빛이 있었습니다.
0050_G2A4E7S0C2_HJH_000869|혼자 중얼거릴 때가 가장 평화로웠습니다.|혼자 중얼거릴 때가 가장 평화로웠습니다.
0050_G2A4E7S0C2_HJH_000052|즉시 날아가서 그 이야기를 다 전하였습니다.|즉시 날아가서 그 이야기를 다 전하였습니다.
0050_G2A4E7S0C2_HJH_001832|두 시간씩이나 기다리게 됩니다.|두 시간씩이나 기다리게 됩니다.
0050_G2A4E7S0C2_HJH_000488|하늘은 신선하고 날은 촉촉하다.|하늘은 신선하고 날은 촉촉하다.
0050_G2A4E7S0C2_HJH_000756|살림에 군색하지는 않은 처지였다.|살림에 군색하지는 않은 처지였다.
0050_G2A4E7S0C2_HJH_001926|그만 땅에 떨어져 기절을 한 것은 너도 잘 알 것이다.|그만 땅에 떨어져 기절을 한 것은 너도 잘 알 것이다.
0050_G2A4E7S0C2_HJH_001324|이 꽃을 서로 보내기로 약속해요.|이 꽃을 서로 보내기로 약속해요.
0050_G2A4E7S0C2_HJH_001856|힘들어 하는 것이 가엾어서 대신 그려주었습니다.|힘들어 하는 것이 가엾어서 대신 그려주었습니다.
0050_G2A4E7S0C2_HJH_000214|수레를 끌고 피를 흘리며 지나가고 있었다.|수레를 끌고 피를 흘리며 지나가고 있었다.
0050_G2A4E7S0C2_HJH_000907|삼 년 후이다.|삼 년 후이다.
0050_G2A4E7S0C2_HJH_001043|그러나 어머니의 아들은 돈에 팔려가지는 않을 겝니다.|그러나 어머니의 아들은 돈에 팔려가지는 않을 겝니다.
0050_G2A4E7S0C2_HJH_000936|사람들이 즐겁게 놀 때에 사건이 터졌습니다.|사람들이 즐겁게 놀 때에 사건이 터졌습니다.
0050_G2A4E7S0C2_HJH_000593|그는 길목에 함정을 파 놓고 기다렸습니다.|그는 길목에 함정을 파 놓고 기다렸습니다.
0050_G2A4E7S0C2_HJH_000964|힘없는 다른 목소리가 분명히 나의 성자를 불러 놓는다.|힘없는 다른 목소리가 분명히 나의 성자를 불러 놓는다.
0050_G2A4E7S0C2_HJH_001087|이야기를 하면서 행복해 했습니다.|이야기를 하면서 행복해 했습니다.
0050_G2A4E7S0C2_HJH_001109|갑자기 정신이 번쩍 들었다.|갑자기 정신이 번쩍 들었다.
0050_G2A4E7S0C2_HJH_000749|그 사람의 코는 하늘로 향하였습니다.|그 사람의 코는 하늘로 향하였습니다.
0050_G2A4E7S0C2_HJH_000540|그들은 조용히 산보하였습니다.|그들은 조용히 산보하였습니다.
0050_G2A4E7S0C2_HJH_000210|두 번째 직업이 총독부 기관지의 신문 교정이었다.|두 번째 직업이 총독부 기관지의 신문 교정이었다.
0050_G2A4E7S0C2_HJH_000690|두 사람에게 받는 돈이 이 액수였기 때문이다.|두 사람에게 받는 돈이 이 액수였기 때문이다.
0050_G2A4E7S0C2_HJH_001302|연구를 진척시키는 것은 불가결의 태도일 것이다.|연구를 진척시키는 것은 불가결의 태도일 것이다.
0050_G2A4E7S0C2_HJH_000197|풀을 보고 있었습니다.|풀을 보고 있었습니다.
0050_G2A4E7S0C2_HJH_001897|이 소리에는 조수도 귀가 솔깃해지는 것이다.|이 소리에는 조수도 귀가 솔깃해지는 것이다.
0050_G2A4E7S0C2_HJH_001257|세월이 더 큰 가치를 가진 것으로 생각된다.|세월이 더 큰 가치를 가진 것으로 생각된다.
0050_G2A4E7S0C2_HJH_000368|그 풀을 자세히 관찰했습니다.|그 풀을 자세히 관찰했습니다.
0050_G2A4E7S0C2_HJH_001092|상처입은 일이 없는 자는 속죄를 해득할 자가 못 된다.|상처입은 일이 없는 자는 속죄를 해득할 자가 못 된다.
0050_G2A4E7S0C2_HJH_000154|사층은 복층 옥탑 룸도 갖추고 있다.|사층은 복층 옥탑 룸도 갖추고 있다.
0050_G2A4E7S0C2_HJH_000837|주인공이 양심적이니, 작품도 양심적 작품, 작가도 양심적 작가다.|주인공이 양심적이니, 작품도 양심적 작품, 작가도 양심적 작가다.
0050_G2A4E7S0C2_HJH_000753|침대위의 사람, 그의 가슴에는 한자루의 단도가 박혀있었다.|침대위의 사람, 그의 가슴에는 한자루의 단도가 박혀있었다.
0050_G2A4E7S0C2_HJH_001795|놀라운 말이 씌어있었습니다.|놀라운 말이 씌어있었습니다.
0050_G2A4E7S0C2_HJH_000723|이 책을 만듭니다.|이 책을 만듭니다.
0050_G2A4E7S0C2_HJH_000480|각자가 아마 자기의 한 달 식량은 몸에 지니고 오리다.|각자가 아마 자기의 한 달 식량은 몸에 지니고 오리다.
0050_G2A4E7S0C2_HJH_000820|이 글의 주인공이라 할지라도 그리 다르지 않는다.|이 글의 주인공이라 할지라도 그리 다르지 않는다.
0050_G2A4E7S0C2_HJH_000674|즐겁게 지내십시오.|즐겁게 지내십시오.
0050_G2A4E7S0C2_HJH_000509|절기는 첫여름이었다.|절기는 첫여름이었다.
0050_G2A4E7S0C2_HJH_000745|생글생글 웃기나 한다.|생글생글 웃기나 한다.
0050_G2A4E7S0C2_HJH_001773|들여다보이기 시작하였습니다.|들여다보이기 시작하였습니다.
0050_G2A4E7S0C2_HJH_000900|그는 가장 중요한 위치를 차지하던 화가였다.|그는 가장 중요한 위치를 차지하던 화가였다.
0050_G2A4E7S0C2_HJH_000045|해와 달조차 그의 앞에는 빛을 겸양하는 듯하였다.|해와 달조차 그의 앞에는 빛을 겸양하는 듯하였다.
0050_G2A4E7S0C2_HJH_001040|회의를 열겠다.|회의를 열겠다.
0050_G2A4E7S0C2_HJH_000576|자연을 배우는 데 크게 유익한 것입니다.|자연을 배우는 데 크게 유익한 것입니다.
0050_G2A4E7S0C2_HJH_000026|형님도 동생 생각을 했다.|형님도 동생 생각을 했다.
0050_G2A4E7S0C2_HJH_000131|아뇨, 별일 없으십니다.|아뇨, 별일 없으십니다.
0050_G2A4E7S0C2_HJH_000176|공주는 톱 말을 아끼고 즐겨 탑니다.|공주는 톱 말을 아끼고 즐겨 탑니다.
0050_G2A4E7S0C2_HJH_001180|그와 함께 시골까지 다녀왔단 말까지 있기는 해.|그와 함께 시골까지 다녀왔단 말까지 있기는 해.
0050_G2A4E7S0C2_HJH_000944|우리는 처녀와 같이 이것을 경건히 받들어 길러야한다.|우리는 처녀와 같이 이것을 경건히 받들어 길러야한다.
0050_G2A4E7S0C2_HJH_000180|피해는 아무것도 없었다.|피해는 아무것도 없었다.
0050_G2A4E7S0C2_HJH_001685|욕심쟁이는 산턱에 묻히었습니다.|욕심쟁이는 산턱에 묻히었습니다.
0050_G2A4E7S0C2_HJH_001816|눈빛같이 하얗게 변하는 마법이였습니다.|눈빛같이 하얗게 변하는 마법이였습니다.
0050_G2A4E7S0C2_HJH_001367|욕심 부리다 큰일난다.|욕심 부리다 큰일난다.
0050_G2A4E7S0C2_HJH_000642|피아노는 쉬지 않고 연주하고 있습니다.|피아노는 쉬지 않고 연주하고 있습니다.
0050_G2A4E7S0C2_HJH_001020|영을 깊게, 깨끗이 하고, 내세의 소식을 확연히 하기 위함이라 하였다.|영을 깊게, 깨끗이 하고, 내세의 소식을 확연히 하기 위함이라 하였다.
0050_G2A4E7S0C2_HJH_000034|현장에서 여러 꽃이 피어있습니다.|현장에서 여러 꽃이 피어있습니다.
0050_G2A4E7S0C2_HJH_000537|잠든 사람을 깨웠습니다.|잠든 사람을 깨웠습니다.
0050_G2A4E7S0C2_HJH_000695|이튿날도 저녁 때에야 한군은 소식을 전한다.|이튿날도 저녁 때에야 한군은 소식을 전한다.
0050_G2A4E7S0C2_HJH_000011|인디언들은 그녀를 존경해 마지않았습니다.|인디언들은 그녀를 존경해 마지않았습니다.
0050_G2A4E7S0C2_HJH_001803|기한이 지났으니 비워놓아야지요.|기한이 지났으니 비워놓아야지요.
0050_G2A4E7S0C2_HJH_000500|방에는 할머니도 있었습니다.|방에는 할머니도 있었습니다.
0050_G2A4E7S0C2_HJH_000784|눈에 띈 부채에 대해서 그러한 설명을 들려주었다.|눈에 띈 부채에 대해서 그러한 설명을 들려주었다.
0050_G2A4E7S0C2_HJH_000647|그리 대단한 것이 아니다.|그리 대단한 것이 아니다.
0050_G2A4E7S0C2_HJH_000417|그리고 이 말이 살 만한 좋은 집도 알아 봐야겠어.|그리고 이 말이 살 만한 좋은 집도 알아 봐야겠어.
0050_G2A4E7S0C2_HJH_001720|더 자세히 이야기를 들려주세요.|더 자세히 이야기를 들려주세요.
0050_G2A4E7S0C2_HJH_001013|그 사이에 아기가 죽어 있는 것이 아니겠습니까?|그 사이에 아기가 죽어 있는 것이 아니겠습니까?
0050_G2A4E7S0C2_HJH_000178|함박눈은 세상을 희게 하였다.|함박눈은 세상을 희게 하였다.
0050_G2A4E7S0C2_HJH_000083|교회 유리창 위에도 썼지요.|교회 유리창 위에도 썼지요.
0050_G2A4E7S0C2_HJH_001329|굉장한 잔치를 하려고 했습니다.|굉장한 잔치를 하려고 했습니다.
0050_G2A4E7S0C2_HJH_001825|솜옷을 벗어버리고 산에 가십시오.|솜옷을 벗어버리고 산에 가십시오.
0050_G2A4E7S0C2_HJH_000217|암탉이 집에서 알을 낳았기에 가지고 왔습니다.|암탉이 집에서 알을 낳았기에 가지고 왔습니다.
0050_G2A4E7S0C2_HJH_000819|난 돈내주기가 힘겹고, 댁에서는 쉬운 것 뿐이지.|난 돈내주기가 힘겹고, 댁에서는 쉬운 것 뿐이지.
0050_G2A4E7S0C2_HJH_000138|잔디밭에 드러누워서 행복했습니다.|잔디밭에 드러누워서 행복했습니다.
0050_G2A4E7S0C2_HJH_000096|삼각산도 골짜기마다 하얀 눈에 덮여서 겨울을 났습니다.|삼각산도 골짜기마다 하얀 눈에 덮여서 겨울을 났습니다.
0050_G2A4E7S0C2_HJH_000123|그는 옷을 갈아입고 조그마한 골목길을 향해 걸었다.|그는 옷을 갈아입고 조그마한 골목길을 향해 걸었다.
0050_G2A4E7S0C2_HJH_000620|식판은 자석으로 되어 있어서 탁자뿐 아니라 벽에도 붙일 수 있어요.|식판은 자석으로 되어 있어서 탁자뿐 아니라 벽에도 붙일 수 있어요.
0050_G2A4E7S0C2_HJH_000601|그 광선에 날아드는 눈은 죽음의 길을 다투고 있는 하루살이다.|그 광선에 날아드는 눈은 죽음의 길을 다투고 있는 하루살이다.
0050_G2A4E7S0C2_HJH_000067|그는 아침 일찍 최 씨네 사랑채로 갔습니다.|그는 아침 일찍 최 씨네 사랑채로 갔습니다.
0050_G2A4E7S0C2_HJH_001006|항아리는 깨지기가 쉽지요.|항아리는 깨지기가 쉽지요.
0050_G2A4E7S0C2_HJH_000032|찾아낼 수가 없답니다.|찾아낼 수가 없답니다.
0050_G2A4E7S0C2_HJH_001026|배우려는 정열과 가르치려는 정열이 있을 따름이었다.|배우려는 정열과 가르치려는 정열이 있을 따름이었다.
0050_G2A4E7S0C2_HJH_000520|집에 돌아가셔서 해 보십시오.|집에 돌아가셔서 해 보십시오.
0050_G2A4E7S0C2_HJH_001658|나는 강 상류에 있는 성에 살고 있습니다.|나는 강 상류에 있는 성에 살고 있습니다.
0050_G2A4E7S0C2_HJH_000578|일을 처리할 수 있었다.|일을 처리할 수 있었다.
0050_G2A4E7S0C2_HJH_001694|돈 없는 가난한 독신녀는 가슴을 꿰뚫었다.|돈 없는 가난한 독신녀는 가슴을 꿰뚫었다.
0050_G2A4E7S0C2_HJH_001322|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!
0050_G2A4E7S0C2_HJH_001999|글씨가 잘 써져서 기쁘다.|글씨가 잘 써져서 기쁘다.
0050_G2A4E7S0C2_HJH_000471|정신을 차리어 일어났습니다.|정신을 차리어 일어났습니다.
0050_G2A4E7S0C2_HJH_000459|향기도 없는 꽃입니다.|향기도 없는 꽃입니다.
0050_G2A4E7S0C2_HJH_000105|그는 귀여운 소녀로군요.|그는 귀여운 소녀로군요.
0050_G2A4E7S0C2_HJH_001631|주정꾼은 알 수 없게 중얼댄다.|주정꾼은 알 수 없게 중얼댄다.
0050_G2A4E7S0C2_HJH_001001|훌륭한 한 사람으로 자라겠습니다.|훌륭한 한 사람으로 자라겠습니다.
0050_G2A4E7S0C2_HJH_001252|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.
0050_G2A4E7S0C2_HJH_000044|그에게서 폭발하여 나온 것이 광염 소나타였습니다.|그에게서 폭발하여 나온 것이 광염 소나타였습니다.
0050_G2A4E7S0C2_HJH_001668|바위틈에 이상한 꽃이 피어 있었습니다.|바위틈에 이상한 꽃이 피어 있었습니다.
0050_G2A4E7S0C2_HJH_001402|사상을 단순화시키고 간결하게 요약했다.|사상을 단순화시키고 간결하게 요약했다.
0050_G2A4E7S0C2_HJH_000078|일주일에 사 달러만 용돈으로 받겠다면 결혼 카드를 인쇄하도록 할게요.|일주일에 사 달러만 용돈으로 받겠다면 결혼 카드를 인쇄하도록 할게요.
0050_G2A4E7S0C2_HJH_001556|종이는 사람보다 참을성이 강하다는 속담이 있습니다.|종이는 사람보다 참을성이 강하다는 속담이 있습니다.
0050_G2A4E7S0C2_HJH_000012|경치가 좋으므로 기분이 요상해졌다.|경치가 좋으므로 기분이 요상해졌다.
0050_G2A4E7S0C2_HJH_001902|오늘을 목표로 삼고 만들었던 음식이니깐 일주일은 견디겠지.|오늘을 목표로 삼고 만들었던 음식이니깐 일주일은 견디겠지.
