0050_G2A4E7S0C2_HJH_001877|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.|바다 저쪽으로부터 조그만 배 한 척이 사람을 싣고 왔습니다.
0050_G2A4E7S0C2_HJH_000001|정신 잃은 아이처럼 날뛰었습니다.|정신 잃은 아이처럼 날뛰었습니다.
0050_G2A4E7S0C2_HJH_000065|나를 먹여 살린 게 그 사람이야.|나를 먹여 살린 게 그 사람이야.
0050_G2A4E7S0C2_HJH_000152|새로 자라나오는 꽃들이 아름답습니다.|새로 자라나오는 꽃들이 아름답습니다.
0050_G2A4E7S0C2_HJH_000611|그는 졸렬을 취치 않았다.|그는 졸렬을 취치 않았다.
0050_G2A4E7S0C2_HJH_001124|퍽 재미있었습니다.|퍽 재미있었습니다.
0050_G2A4E7S0C2_HJH_000507|학교서 나오면 정신없이 청량리 벌로 헤매인다.|학교서 나오면 정신없이 청량리 벌로 헤매인다.
0050_G2A4E7S0C2_HJH_000639|소녀에게 주었습니다.|소녀에게 주었습니다.
0050_G2A4E7S0C2_HJH_000148|그 큰 물이 아무 흔적도 없이 빠져 버렸습니다.|그 큰 물이 아무 흔적도 없이 빠져 버렸습니다.
0050_G2A4E7S0C2_HJH_001597|춤을 추기 시작했습니다.|춤을 추기 시작했습니다.
0050_G2A4E7S0C2_HJH_000326|집 앞까지 차 한 대만 보내달라 부탁을 했다.|집 앞까지 차 한 대만 보내달라 부탁을 했다.
0050_G2A4E7S0C2_HJH_000169|우리도 각각 우리의 일기를 쓰기 시작하십시다.|우리도 각각 우리의 일기를 쓰기 시작하십시다.
0050_G2A4E7S0C2_HJH_000993|노는 것이 재미있어 보였다.|노는 것이 재미있어 보였다.
0050_G2A4E7S0C2_HJH_000057|구두 한 켤레 보내주세요.|구두 한 켤레 보내주세요.
0050_G2A4E7S0C2_HJH_000523|마치 목장에서 기르는 소와 같다.|마치 목장에서 기르는 소와 같다.
0050_G2A4E7S0C2_HJH_000594|시골집에 두고 왔습니다.|시골집에 두고 왔습니다.
0050_G2A4E7S0C2_HJH_000147|졸업생들을 만났습니다.|졸업생들을 만났습니다.
0050_G2A4E7S0C2_HJH_000597|새로운 기운과 생명은 소중하다.|새로운 기운과 생명은 소중하다.
0050_G2A4E7S0C2_HJH_001398|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.
0050_G2A4E7S0C2_HJH_001130|다시 시험을 해보겠지요.|다시 시험을 해보겠지요.
0050_G2A4E7S0C2_HJH_000603|기절하여 쓰러져 있었습니다.|기절하여 쓰러져 있었습니다.
0050_G2A4E7S0C2_HJH_000489|소나무의 잎으로 덮인 계곡이다.|소나무의 잎으로 덮인 계곡이다.
0050_G2A4E7S0C2_HJH_001550|이게 어떻게 된 노릇일까요?|이게 어떻게 된 노릇일까요?
0050_G2A4E7S0C2_HJH_000995|예술가적 위대한 가치이다.|예술가적 위대한 가치이다.
0050_G2A4E7S0C2_HJH_000486|그들은 바다 쪽으로 갔습니다.|그들은 바다 쪽으로 갔습니다.
0050_G2A4E7S0C2_HJH_000629|새로운 방법을 생각해 내지 않으면 안 되었습니다.|새로운 방법을 생각해 내지 않으면 안 되었습니다.
0050_G2A4E7S0C2_HJH_000120|여학생들에게 나눴습니다.|여학생들에게 나눴습니다.
0050_G2A4E7S0C2_HJH_000278|중얼거리는 것을 들었다.|중얼거리는 것을 들었다.
0050_G2A4E7S0C2_HJH_001365|두려움이 덮쳐오기 시작했다.|두려움이 덮쳐오기 시작했다.
0050_G2A4E7S0C2_HJH_001983|쏘가리 같은 것이 두세 사발씩 들어왔다.|쏘가리 같은 것이 두세 사발씩 들어왔다.
0050_G2A4E7S0C2_HJH_001595|길 좀 비켜줘.|길 좀 비켜줘.
0050_G2A4E7S0C2_HJH_001225|부인께서 무엇을 하십니까?|부인께서 무엇을 하십니까?
0050_G2A4E7S0C2_HJH_001765|일 년에 한 번씩 우리를 찾아주는 두 노인이 있다.|일 년에 한 번씩 우리를 찾아주는 두 노인이 있다.
0050_G2A4E7S0C2_HJH_001024|기사는 소리쳐 대답했습니다.|기사는 소리쳐 대답했습니다.
0050_G2A4E7S0C2_HJH_000778|한 권을 다 읽었다.|한 권을 다 읽었다.
0050_G2A4E7S0C2_HJH_001766|손장난을 하고 있던 중이였습니다.|손장난을 하고 있던 중이였습니다.
0050_G2A4E7S0C2_HJH_000263|숲속은 그늘이 짙다.|숲속은 그늘이 짙다.
0050_G2A4E7S0C2_HJH_000994|그야말로 행복이 가득한 집이였습니다.|그야말로 행복이 가득한 집이였습니다.
0050_G2A4E7S0C2_HJH_001433|이제 얼추 시간이 되었을 겁니다.|이제 얼추 시간이 되었을 겁니다.
0050_G2A4E7S0C2_HJH_000735|채 식지 않은 공기가 바람에 불리어서 움직인다.|채 식지 않은 공기가 바람에 불리어서 움직인다.
0050_G2A4E7S0C2_HJH_000172|빠르게 달아나고 있었습니다.|빠르게 달아나고 있었습니다.
0050_G2A4E7S0C2_HJH_000479|테이블에는 모란꽃도 있었습니다.|테이블에는 모란꽃도 있었습니다.
0050_G2A4E7S0C2_HJH_001843|손수 지은 글을 할머니께 보여드렸어요.|손수 지은 글을 할머니께 보여드렸어요.
0050_G2A4E7S0C2_HJH_000101|달 이야기를 합니다.|달 이야기를 합니다.
0050_G2A4E7S0C2_HJH_001415|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.
0050_G2A4E7S0C2_HJH_001987|큰 알은 겨울에 깨어납니다.|큰 알은 겨울에 깨어납니다.
0050_G2A4E7S0C2_HJH_001624|크게 신경 쓰지 않았다.|크게 신경 쓰지 않았다.
0050_G2A4E7S0C2_HJH_000817|두 어른이 다리 위에 서서 싸우고 있었습니다.|두 어른이 다리 위에 서서 싸우고 있었습니다.
0050_G2A4E7S0C2_HJH_000586|작품의 제작에 있어 붓을 들기 전의 시간이 더 길다.|작품의 제작에 있어 붓을 들기 전의 시간이 더 길다.
0050_G2A4E7S0C2_HJH_000906|좋은 기회일지라도 성과를 거둘 수 없는 것이다.|좋은 기회일지라도 성과를 거둘 수 없는 것이다.
0050_G2A4E7S0C2_HJH_000194|기쁨과 자신을 얻었다.|기쁨과 자신을 얻었다.
0050_G2A4E7S0C2_HJH_000693|신학교 졸업장이 없음을 회한하는 심적 변화가 생긴 것도 아니다.|신학교 졸업장이 없음을 회한하는 심적 변화가 생긴 것도 아니다.
0050_G2A4E7S0C2_HJH_001201|어디서인지 아기의 숨소리보다도 가늘게 속살속살하는 소리가 들렸습니다.|어디서인지 아기의 숨소리보다도 가늘게 속살속살하는 소리가 들렸습니다.
0050_G2A4E7S0C2_HJH_000066|저녁때 나를 마중 나왔다.|저녁때 나를 마중 나왔다.
0050_G2A4E7S0C2_HJH_001259|숨어 있는 봉선화 같은 그애의 환영을 그렸다.|숨어 있는 봉선화 같은 그애의 환영을 그렸다.
0050_G2A4E7S0C2_HJH_000904|피고인의 범죄사실은 확실하다.|피고인의 범죄사실은 확실하다.
0050_G2A4E7S0C2_HJH_000387|다시 등교할 수도 있었겠지만 그이에게는 학교가 재미없었다.|다시 등교할 수도 있었겠지만 그이에게는 학교가 재미없었다.
0050_G2A4E7S0C2_HJH_000887|새싹들이 이뻤습니다.|새싹들이 이뻤습니다.
0050_G2A4E7S0C2_HJH_001315|연필에도 비밀이 있습니다.|연필에도 비밀이 있습니다.
0050_G2A4E7S0C2_HJH_001025|지금까지 일기를 써본 적이 없었습니다.|지금까지 일기를 써본 적이 없었습니다.
0050_G2A4E7S0C2_HJH_000447|각자 할 일을 했다.|각자 할 일을 했다.
0050_G2A4E7S0C2_HJH_000140|책장 밑에서 과자를 줬습니다.|책장 밑에서 과자를 줬습니다.
0050_G2A4E7S0C2_HJH_000419|사람이 그리워집니다.|사람이 그리워집니다.
0050_G2A4E7S0C2_HJH_001854|춤을 덩실덩실 춘다.|춤을 덩실덩실 춘다.
0050_G2A4E7S0C2_HJH_001734|참지 못하고 터져 나오는 웃음이였다.|참지 못하고 터져 나오는 웃음이였다.
0050_G2A4E7S0C2_HJH_000992|이름까지 상긋하게 생겼구나.|이름까지 상긋하게 생겼구나.
0050_G2A4E7S0C2_HJH_000373|그의 목소리가 들렸습니다.|그의 목소리가 들렸습니다.
0050_G2A4E7S0C2_HJH_000583|러시아가 동원을 한다 같은 이야기가 매일 신문에 가득 차게 됐다.|러시아가 동원을 한다 같은 이야기가 매일 신문에 가득 차게 됐다.
0050_G2A4E7S0C2_HJH_001271|미리미리 준비하여 탈이 없도록 할 것이다.|미리미리 준비하여 탈이 없도록 할 것이다.
0050_G2A4E7S0C2_HJH_001793|고민하고 있을 때, 시를 잘 쓰는 친구가 도와주겠다고 나섰습니다.|고민하고 있을 때, 시를 잘 쓰는 친구가 도와주겠다고 나섰습니다.
0050_G2A4E7S0C2_HJH_000046|신사는 기묘한 찬스만 아니면 염도 내지도 않으면 어찌 됩니까?|신사는 기묘한 찬스만 아니면 염도 내지도 않으면 어찌 됩니까?
0050_G2A4E7S0C2_HJH_001072|우리와 딴 세상에 살고 있습니다.|우리와 딴 세상에 살고 있습니다.
0050_G2A4E7S0C2_HJH_000999|의리를 아는 사람이 돼라.|의리를 아는 사람이 돼라.
0050_G2A4E7S0C2_HJH_000063|그녀가 이렇게 말했습니다.|그녀가 이렇게 말했습니다.
0050_G2A4E7S0C2_HJH_000721|그를 살려 놓아라.|그를 살려 놓아라.
0050_G2A4E7S0C2_HJH_000054|둘은 서로를 끌어안고 체온을 유지하고 있었다.|둘은 서로를 끌어안고 체온을 유지하고 있었다.
0050_G2A4E7S0C2_HJH_000053|손목을 서로 맞잡아주었다.|손목을 서로 맞잡아주었다.
0050_G2A4E7S0C2_HJH_000678|그것을 흘러 내려가게 두시게.|그것을 흘러 내려가게 두시게.
0050_G2A4E7S0C2_HJH_000948|그것이 그녀의 어머니일 것을 짐작해 냈다.|그것이 그녀의 어머니일 것을 짐작해 냈다.
0050_G2A4E7S0C2_HJH_001061|하얀 눈이 올 때가 되었습니다.|하얀 눈이 올 때가 되었습니다.
0050_G2A4E7S0C2_HJH_000941|이것이 30년간의 그의 직업이었다.|이것이 30년간의 그의 직업이었다.
0050_G2A4E7S0C2_HJH_000039|급히 뛰어 쫓아갔습니다.|급히 뛰어 쫓아갔습니다.
0050_G2A4E7S0C2_HJH_000844|무엇이든지 보입니다.|무엇이든지 보입니다.
0050_G2A4E7S0C2_HJH_001298|기회만 엿보는 것을 게을리하지 않았다.|기회만 엿보는 것을 게을리하지 않았다.
0050_G2A4E7S0C2_HJH_000663|죄를 벌해야지요.|죄를 벌해야지요.
0050_G2A4E7S0C2_HJH_001693|열다섯 살인데 산에서 나무를 해다가 팔아옵니다.|열다섯 살인데 산에서 나무를 해다가 팔아옵니다.
0050_G2A4E7S0C2_HJH_001780|정신을 못 차릴 지경이었습니다.|정신을 못 차릴 지경이었습니다.
0050_G2A4E7S0C2_HJH_001783|방에 강아지 한 마리만 앉아 있다.|방에 강아지 한 마리만 앉아 있다.
0050_G2A4E7S0C2_HJH_000943|산과 바위, 계곡이 있었습니다.|산과 바위, 계곡이 있었습니다.
0050_G2A4E7S0C2_HJH_001048|서늘한 저녁에 감기에 걸린 것이 분명했다.|서늘한 저녁에 감기에 걸린 것이 분명했다.
0050_G2A4E7S0C2_HJH_001044|주화조로서 탄주는 끝이 났습니다.|주화조로서 탄주는 끝이 났습니다.
0050_G2A4E7S0C2_HJH_000270|기쁨게 빙그레 웃었습니다.|기쁨게 빙그레 웃었습니다.
0050_G2A4E7S0C2_HJH_000889|작가는 상승기의 작가에 비하여 확실히 불행한 것임에 틀림없다.|작가는 상승기의 작가에 비하여 확실히 불행한 것임에 틀림없다.
0050_G2A4E7S0C2_HJH_000618|마당에 나서지 않았습니다.|마당에 나서지 않았습니다.
0050_G2A4E7S0C2_HJH_000218|이 왕녀가 열다섯 살 되던 해였습니다.|이 왕녀가 열다섯 살 되던 해였습니다.
0050_G2A4E7S0C2_HJH_000157|넓은 세상을 사랑했습니다.|넓은 세상을 사랑했습니다.
0050_G2A4E7S0C2_HJH_000425|이런 농부에게 있어서는 흙, 땅은 희망,기쁨이었다.|이런 농부에게 있어서는 흙, 땅은 희망,기쁨이었다.
0050_G2A4E7S0C2_HJH_000533|장차 어이하면 좋을 것인가.|장차 어이하면 좋을 것인가.
0050_G2A4E7S0C2_HJH_000484|기분이 넘친 것을 수긍하겠다.|기분이 넘친 것을 수긍하겠다.
0050_G2A4E7S0C2_HJH_001028|이리하여 붓만 들리게 되면 그 적에는 일사천리로 붓끝은 달린다.|이리하여 붓만 들리게 되면 그 적에는 일사천리로 붓끝은 달린다.
0050_G2A4E7S0C2_HJH_000266|기사는 그녀와 결혼식을 올렸습니다.|기사는 그녀와 결혼식을 올렸습니다.
0050_G2A4E7S0C2_HJH_001908|시냇물 한가운데 섬 같은 것이 솟아나 있었습니다.|시냇물 한가운데 섬 같은 것이 솟아나 있었습니다.
0050_G2A4E7S0C2_HJH_001666|일주일에 두 시간씩 운동을 한다.|일주일에 두 시간씩 운동을 한다.
0050_G2A4E7S0C2_HJH_001333|문을 지키고 섰습니다.|문을 지키고 섰습니다.
0050_G2A4E7S0C2_HJH_000006|그는 그들에게 여러 가지를 가르쳐 주었습니다.|그는 그들에게 여러 가지를 가르쳐 주었습니다.
0050_G2A4E7S0C2_HJH_001785|좋은 것이 많이 들어왔습니다.|좋은 것이 많이 들어왔습니다.
0050_G2A4E7S0C2_HJH_000033|정부와 온 국민이 낙랑의 나팔과 북을 없이할 꾀를 생각하였다.|정부와 온 국민이 낙랑의 나팔과 북을 없이할 꾀를 생각하였다.
0050_G2A4E7S0C2_HJH_000932|물 흐르는 소리가 시끄럽게 들리기 시작했습니다.|물 흐르는 소리가 시끄럽게 들리기 시작했습니다.
0050_G2A4E7S0C2_HJH_001279|의심이 들기 시작했다.|의심이 들기 시작했다.
0050_G2A4E7S0C2_HJH_000361|할아버지가 그에게 물었습니다.|할아버지가 그에게 물었습니다.
0050_G2A4E7S0C2_HJH_001635|연필을 굴리면서 깊은 생각에 잠겼습니다.|연필을 굴리면서 깊은 생각에 잠겼습니다.
0050_G2A4E7S0C2_HJH_000018|입을 맞추었습니다.|입을 맞추었습니다.
0050_G2A4E7S0C2_HJH_001272|연주를 바로 따라하면서도 실수조차 하지 않는다.|연주를 바로 따라하면서도 실수조차 하지 않는다.
0050_G2A4E7S0C2_HJH_000030|계속하여 말을 시작하였습니다.|계속하여 말을 시작하였습니다.
0050_G2A4E7S0C2_HJH_000632|비를 맞으면서 길을 걸었습니다.|비를 맞으면서 길을 걸었습니다.
0050_G2A4E7S0C2_HJH_000019|죽은 아기를 껴안고만 있었습니다.|죽은 아기를 껴안고만 있었습니다.
0050_G2A4E7S0C2_HJH_000483|그녀는 조금도 움직이지를 않았습니다.|그녀는 조금도 움직이지를 않았습니다.
0050_G2A4E7S0C2_HJH_000136|여태 기다렸으니 하루 더 기다리세요.|여태 기다렸으니 하루 더 기다리세요.
0050_G2A4E7S0C2_HJH_001106|이 씨도 가짜 화가, 김 씨도 가짜 화가!|이 씨도 가짜 화가, 김 씨도 가짜 화가!
0050_G2A4E7S0C2_HJH_000036|나이 드신 부모님을 떠나 서울로 가는 것은 불효일지 몰라.|나이 드신 부모님을 떠나 서울로 가는 것은 불효일지 몰라.
0050_G2A4E7S0C2_HJH_001869|그의 손이 당신의 왼편 눈으로 올라갔다.|그의 손이 당신의 왼편 눈으로 올라갔다.
0050_G2A4E7S0C2_HJH_000495|사라지지 않고 있습니다.|사라지지 않고 있습니다.
0050_G2A4E7S0C2_HJH_001997|자식이 하나도 없으신가요?|자식이 하나도 없으신가요?
0050_G2A4E7S0C2_HJH_000920|신기하기도 합니다.|신기하기도 합니다.
0050_G2A4E7S0C2_HJH_000987|나의 시대, 나의 세계에 새로운 삶을 찾으려 함이지요.|나의 시대, 나의 세계에 새로운 삶을 찾으려 함이지요.
0050_G2A4E7S0C2_HJH_000238|볕이 눈이 부시다.|볕이 눈이 부시다.
0050_G2A4E7S0C2_HJH_001282|그 애는 친자식이 아니랍니다.|그 애는 친자식이 아니랍니다.
0050_G2A4E7S0C2_HJH_000538|아껴 두었던 옷들을 더 파묻혔다가 하루의 세상을 만났다.|아껴 두었던 옷들을 더 파묻혔다가 하루의 세상을 만났다.
0050_G2A4E7S0C2_HJH_001905|최상의 핸드드립 커피를 즐기고 싶은 커피 애호가들에게 어울리는 로브이다.|최상의 핸드드립 커피를 즐기고 싶은 커피 애호가들에게 어울리는 로브이다.
0050_G2A4E7S0C2_HJH_000047|모두에게 구경시키고 인사했습니다.|모두에게 구경시키고 인사했습니다.
0050_G2A4E7S0C2_HJH_001984|새로 두 개를 붙여서.|새로 두 개를 붙여서.
0050_G2A4E7S0C2_HJH_000418|그 알을 이웃집에 갖다주었습니다.|그 알을 이웃집에 갖다주었습니다.
0050_G2A4E7S0C2_HJH_000028|캄캄한 밤중에 더 조심해야 한다.|캄캄한 밤중에 더 조심해야 한다.
0050_G2A4E7S0C2_HJH_001318|깊은 산 속에서 이상한 소리가 들렸다.|깊은 산 속에서 이상한 소리가 들렸다.
0050_G2A4E7S0C2_HJH_001070|귀밝은 놈이 귀머거리를 죽게 하였으나, 제가 죽은 것이었습니다.|귀밝은 놈이 귀머거리를 죽게 하였으나, 제가 죽은 것이었습니다.
0050_G2A4E7S0C2_HJH_000020|소녀의 두 눈에 글썽글썽하던 눈물이 떨어졌습니다.|소녀의 두 눈에 글썽글썽하던 눈물이 떨어졌습니다.
0050_G2A4E7S0C2_HJH_000364|흰 구름이 퍼지고 있다.|흰 구름이 퍼지고 있다.
0050_G2A4E7S0C2_HJH_000398|삼촌 오실 때까지 있으렴.|삼촌 오실 때까지 있으렴.
0050_G2A4E7S0C2_HJH_000335|들밭에 누워서 휴가를 즐겼습니다.|들밭에 누워서 휴가를 즐겼습니다.
0050_G2A4E7S0C2_HJH_000150|함정에 뱀이 빠져 있었습니다.|함정에 뱀이 빠져 있었습니다.
0050_G2A4E7S0C2_HJH_001097|교편을 잡은 일이 있다.|교편을 잡은 일이 있다.
0050_G2A4E7S0C2_HJH_001269|누워 있으려니까 힘듭니다.|누워 있으려니까 힘듭니다.
0050_G2A4E7S0C2_HJH_001732|꽃이나 풀에 대한 이야기를 합니다.|꽃이나 풀에 대한 이야기를 합니다.
0050_G2A4E7S0C2_HJH_001862|숨이 끊길 듯 가늘게 내쉬며 유언을 하려 했다.|숨이 끊길 듯 가늘게 내쉬며 유언을 하려 했다.
0050_G2A4E7S0C2_HJH_001703|벽장 문 꼭대기의 작은 틈으로 털어넣었다.|벽장 문 꼭대기의 작은 틈으로 털어넣었다.
0050_G2A4E7S0C2_HJH_000812|창작된 동화는 작가의 이상의 세계라고 할 수 있다.|창작된 동화는 작가의 이상의 세계라고 할 수 있다.
0050_G2A4E7S0C2_HJH_001330|이것이 최대 욕망인 줄 알면 경쟁하려는 자도 실심할 것이다.|이것이 최대 욕망인 줄 알면 경쟁하려는 자도 실심할 것이다.
0050_G2A4E7S0C2_HJH_001919|카레와 하이라이스만 남았습니다.|카레와 하이라이스만 남았습니다.
0050_G2A4E7S0C2_HJH_000725|그는 운전수에게 가까이 갔다.|그는 운전수에게 가까이 갔다.
0050_G2A4E7S0C2_HJH_001357|그 칼 놓으시오.|그 칼 놓으시오.
0050_G2A4E7S0C2_HJH_001900|이층이 시원하고 편하다고 생각했다.|이층이 시원하고 편하다고 생각했다.
0050_G2A4E7S0C2_HJH_000514|샘솟아 나올 것입니다.|샘솟아 나올 것입니다.
0050_G2A4E7S0C2_HJH_001670|크게 울었습니다.|크게 울었습니다.
0050_G2A4E7S0C2_HJH_000184|한 사람씩 나와서 합니다.|한 사람씩 나와서 합니다.
0050_G2A4E7S0C2_HJH_001751|그는 물 속에 살그머니 손을 집어 넣고 기다렸습니다.|그는 물 속에 살그머니 손을 집어 넣고 기다렸습니다.
0050_G2A4E7S0C2_HJH_001489|조용히 보시기 바랍니다.|조용히 보시기 바랍니다.
0050_G2A4E7S0C2_HJH_001940|울고 싶은 것을 겨우 지탱한 채 정신을 차리지 못했다.|울고 싶은 것을 겨우 지탱한 채 정신을 차리지 못했다.
0050_G2A4E7S0C2_HJH_000986|올봄을 접어들면서부터는 한결 대담해졌다.|올봄을 접어들면서부터는 한결 대담해졌다.
0050_G2A4E7S0C2_HJH_000744|기관차는 조용히 지나갔다.|기관차는 조용히 지나갔다.
0050_G2A4E7S0C2_HJH_000343|오래 된 옛날에 사실로 있었던 이야기입니다.|오래 된 옛날에 사실로 있었던 이야기입니다.
0050_G2A4E7S0C2_HJH_001451|좀 더 진실한 태도로 주의하길 바란다.|좀 더 진실한 태도로 주의하길 바란다.
0050_G2A4E7S0C2_HJH_000809|이야기는 어디에서나 찾을 수 있단다.|이야기는 어디에서나 찾을 수 있단다.
0050_G2A4E7S0C2_HJH_001113|신기한 일이었습니다.|신기한 일이었습니다.
0050_G2A4E7S0C2_HJH_001036|바느질 품삯 하나로 살던 시절보다는 용이 된 셈이었다.|바느질 품삯 하나로 살던 시절보다는 용이 된 셈이었다.
0050_G2A4E7S0C2_HJH_000543|따뜻한 나라이니까 좋을꺼야.|따뜻한 나라이니까 좋을꺼야.
0050_G2A4E7S0C2_HJH_000654|사람은 잘나야 대우를 받는 법이다.|사람은 잘나야 대우를 받는 법이다.
0050_G2A4E7S0C2_HJH_000625|그는 학생시대부터 졸업한 뒤까지 공부를 놓지 않았다.|그는 학생시대부터 졸업한 뒤까지 공부를 놓지 않았다.
